,Price
2019-01-02 15:15:00,55.60107142857143
2019-01-02 15:30:00,54.06
2019-01-02 15:45:00,54.92
2019-01-02 16:00:00,56.335207373271885
2019-01-02 16:15:00,56.649140625
2019-01-02 16:30:00,57.91
2019-01-02 16:45:00,57.9
2019-01-02 17:00:00,54.02
2019-01-02 17:15:00,55.33
2019-01-02 17:30:00,57.88
2019-01-02 17:45:00,58.00370967741935
2019-01-02 18:00:00,55.32
2019-01-02 18:15:00,55.31
2019-01-02 18:30:00,41.83
2019-01-02 18:45:00,42.52
2019-01-02 19:00:00,42.5
2019-01-02 19:15:00,60.44
2019-01-02 19:30:00,84.48
2019-01-02 19:45:00,68.22
2019-01-02 20:00:00,84.46
2019-01-02 20:15:00,68.2
2019-01-02 20:30:00,65.5
2019-01-02 20:45:00,63.37
2019-01-02 21:00:00,60.39
2019-01-02 21:15:00,60.39
2019-01-02 21:30:00,55.24
2019-01-02 21:45:00,53.92
2019-01-02 22:00:00,55.23
2019-01-02 22:15:00,54.77
2019-01-02 22:30:00,53.66074074074074
2019-01-02 22:45:00,53.3
2019-01-02 23:00:00,53.89
2019-01-02 23:15:00,53.29
2019-01-02 23:30:00,49.78495370370371
2019-01-02 23:45:00,48.345238095238095
2019-01-03 00:00:00,51.5064
2019-01-03 00:15:00,60.685794117647056
2019-01-03 00:30:00,53.372
2019-01-03 00:45:00,52.719166666666666
2019-01-03 01:00:00,53.04
2019-01-03 01:15:00,51.524
2019-01-03 01:30:00,51.524
2019-01-03 01:45:00,51.524
2019-01-03 02:00:00,52.9144
2019-01-03 02:15:00,51.5328
2019-01-03 02:30:00,51.5328
2019-01-03 02:45:00,53.06
2019-01-03 03:00:00,49.808
2019-01-03 03:15:00,48.24
2019-01-03 03:30:00,48.2064
2019-01-03 03:45:00,48.21
2019-01-03 04:00:00,47.07
2019-01-03 04:15:00,49.8256
2019-01-03 04:30:00,49.8256
2019-01-03 04:45:00,47.08
2019-01-03 05:00:00,53.34
2019-01-03 05:15:00,53.93
2019-01-03 05:30:00,53.93
2019-01-03 05:45:00,56.308086956521734
2019-01-03 06:00:00,57.60370967741935
2019-01-03 06:15:00,57.81
2019-01-03 06:30:00,61.565555555555555
2019-01-03 06:45:00,65.51
2019-01-03 07:00:00,57.82
2019-01-03 07:15:00,58.63
2019-01-03 07:30:00,66.84
2019-01-03 07:45:00,72.34255
2019-01-03 08:00:00,81.86
2019-01-03 08:15:00,84.48
2019-01-03 08:30:00,87.53
2019-01-03 08:45:00,85.54
2019-01-03 09:00:00,80.53098039215686
2019-01-03 09:15:00,84.49
2019-01-03 09:30:00,84.5
2019-01-03 09:45:00,88.0
2019-01-03 10:00:00,84.5
2019-01-03 10:15:00,77.96
2019-01-03 10:30:00,87.55
2019-01-03 10:45:00,90.12
2019-01-03 11:00:00,88.01
2019-01-03 11:15:00,94.42
2019-01-03 11:30:00,101.59
2019-01-03 11:45:00,101.6
2019-01-03 12:00:00,91.0536
2019-01-03 12:15:00,94.43
2019-01-03 12:30:00,101.61
2019-01-03 12:45:00,101.62
2019-01-03 13:00:00,88.27
2019-01-03 13:15:00,87.59
2019-01-03 13:30:00,87.6
2019-01-03 13:45:00,87.6
2019-01-03 14:00:00,87.61
2019-01-03 14:15:00,88.07
2019-01-03 14:30:00,92.15
2019-01-03 14:45:00,99.54
2019-01-03 15:00:00,92.41
2019-01-03 15:15:00,91.1152
2019-01-03 15:30:00,91.124
2019-01-03 15:45:00,92.17
2019-01-03 16:00:00,102.31
2019-01-03 16:15:00,102.32
2019-01-03 16:30:00,118.64
2019-01-03 16:45:00,134.82
2019-01-03 17:00:00,65.64
2019-01-03 17:15:00,52.674285714285716
2019-01-03 17:30:00,53.47
2019-01-03 17:45:00,53.47
2019-01-03 18:00:00,296.15666666666664
2019-01-03 18:15:00,139.23
2019-01-03 18:30:00,139.24
2019-01-03 18:45:00,139.25
2019-01-03 19:00:00,139.27
2019-01-03 19:15:00,139.28
2019-01-03 19:30:00,139.29
2019-01-03 19:45:00,139.3
2019-01-03 20:00:00,139.32
2019-01-03 20:15:00,85.74
2019-01-03 20:30:00,68.4
2019-01-03 20:45:00,64.43
2019-01-03 21:00:00,65.7
2019-01-03 21:15:00,63.58
2019-01-03 21:30:00,63.57995833333333
2019-01-03 21:45:00,62.166071428571435
2019-01-03 22:00:00,60.6
2019-01-03 22:15:00,58.81
2019-01-03 22:30:00,58.0
2019-01-03 22:45:00,57.842400000000005
2019-01-03 23:00:00,54.999833333333335
2019-01-03 23:15:00,53.799166666666665
2019-01-03 23:30:00,53.29
2019-01-03 23:45:00,52.99916666666667
2019-01-04 00:00:00,51.7704
2019-01-04 00:15:00,50.0449537037037
2019-01-04 00:30:00,49.19648550724638
2019-01-04 00:45:00,47.4848
2019-01-04 01:00:00,48.58
2019-01-04 01:15:00,46.428799999999995
2019-01-04 01:30:00,45.44555555555556
2019-01-04 01:45:00,45.27
2019-01-04 02:00:00,45.26
2019-01-04 02:15:00,44.22
2019-01-04 02:30:00,44.22
2019-01-04 02:45:00,43.9824
2019-01-04 03:00:00,45.25
2019-01-04 03:15:00,54.604
2019-01-04 03:30:00,51.0224
2019-01-04 03:45:00,49.9928
2019-01-04 04:00:00,53.51
2019-01-04 04:15:00,53.51
2019-01-04 04:30:00,53.1168
2019-01-04 04:45:00,53.5
2019-01-04 05:00:00,55.488476549127014
2019-01-04 05:15:00,54.09
2019-01-04 05:30:00,54.586400000000005
2019-01-04 05:45:00,53.108000000000004
2019-01-04 06:00:00,56.9008
2019-01-04 06:15:00,53.49
2019-01-04 06:30:00,54.08
2019-01-04 06:45:00,54.95
2019-01-04 07:00:00,57.17
2019-01-04 07:15:00,60.165600000000005
2019-01-04 07:30:00,57.95
2019-01-04 07:45:00,57.95
2019-01-04 08:00:00,57.95
2019-01-04 08:15:00,58.75020449897751
2019-01-04 08:30:00,57.7808
2019-01-04 08:45:00,43.164375
2019-01-04 09:00:00,43.22
2019-01-04 09:15:00,43.21
2019-01-04 09:30:00,43.64
2019-01-04 09:45:00,85.67
2019-01-04 10:00:00,67.95074074074074
2019-01-04 10:15:00,68.33
2019-01-04 10:30:00,68.33
2019-01-04 10:45:00,65.62
2019-01-04 11:00:00,64.35
2019-01-04 11:15:00,63.49
2019-01-04 11:30:00,63.479958333333336
2019-01-04 11:45:00,55.64652777777778
2019-01-04 12:00:00,53.5304
2019-01-04 12:15:00,53.43
2019-01-04 12:30:00,53.0464
2019-01-04 12:45:00,50.9432
2019-01-04 13:00:00,53.66916666666666
2019-01-04 13:15:00,53.42
2019-01-04 13:30:00,51.6384
2019-01-04 13:45:00,51.6384
2019-01-04 14:00:00,54.0
2019-01-04 14:15:00,53.4
2019-01-04 14:30:00,53.4
2019-01-04 14:45:00,53.4
2019-01-04 15:00:00,51.620799999999996
2019-01-04 15:15:00,51.620799999999996
2019-01-04 15:30:00,51.612
2019-01-04 15:45:00,50.8992
2019-01-04 16:00:00,51.38
2019-01-04 16:15:00,53.2752
2019-01-04 16:30:00,53.37
2019-01-04 16:45:00,53.96
2019-01-04 17:00:00,53.37
2019-01-04 17:15:00,53.37
2019-01-04 17:30:00,53.95
2019-01-04 17:45:00,53.95
2019-01-04 18:00:00,53.36
2019-01-04 18:15:00,50.6968
2019-01-04 18:30:00,50.6968
2019-01-04 18:45:00,50.23916666666666
2019-01-04 19:00:00,49.14231481481481
2019-01-04 19:15:00,48.4052380952381
2019-01-04 19:30:00,48.224
2019-01-04 19:45:00,47.3088
2019-01-04 20:00:00,50.6792
2019-01-04 20:15:00,47.3
2019-01-04 20:30:00,46.7104
2019-01-04 20:45:00,44.9
2019-01-04 21:00:00,44.89
2019-01-04 21:15:00,43.86
2019-01-04 21:30:00,43.2
2019-01-04 21:45:00,42.35
2019-01-04 22:00:00,42.46
2019-01-04 22:15:00,42.34
2019-01-04 22:30:00,42.13
2019-01-04 22:45:00,41.69150537634409
2019-01-04 23:00:00,39.21126126126126
2019-01-04 23:15:00,38.6144
2019-01-04 23:30:00,37.4528
2019-01-04 23:45:00,37.23
2019-01-05 00:00:00,36.82679012345679
2019-01-05 00:15:00,36.2648
2019-01-05 00:30:00,36.22
2019-01-05 00:45:00,35.024
2019-01-05 01:00:00,36.21
2019-01-05 01:15:00,34.676785714285714
2019-01-05 01:30:00,34.63
2019-01-05 01:45:00,34.389523809523816
2019-01-05 02:00:00,34.1
2019-01-05 02:15:00,33.85
2019-01-05 02:30:00,33.85
2019-01-05 02:45:00,33.84
2019-01-05 03:00:00,33.84
2019-01-05 03:15:00,33.01
2019-01-05 03:30:00,33.01
2019-01-05 03:45:00,43.1816
2019-01-05 04:00:00,47.229600000000005
2019-01-05 04:15:00,47.229600000000005
2019-01-05 04:30:00,47.229600000000005
2019-01-05 04:45:00,47.2208
2019-01-05 05:00:00,37.356
2019-01-05 05:15:00,46.74
2019-01-05 05:30:00,45.77
2019-01-05 05:45:00,45.77
2019-01-05 06:00:00,46.72
2019-01-05 06:15:00,47.211999999999996
2019-01-05 06:30:00,37.2416
2019-01-05 06:45:00,37.5584
2019-01-05 07:00:00,39.21
2019-01-05 07:15:00,41.9672
2019-01-05 07:30:00,44.477222222222224
2019-01-05 07:45:00,44.67
2019-01-05 08:00:00,46.89
2019-01-05 08:15:00,47.1856
2019-01-05 08:30:00,46.88
2019-01-05 08:45:00,48.092
2019-01-05 09:00:00,50.7232
2019-01-05 09:15:00,50.714400000000005
2019-01-05 09:30:00,51.60419860627178
2019-01-05 09:45:00,51.4184
2019-01-05 10:00:00,51.755
2019-01-05 10:15:00,52.62608346862764
2019-01-05 10:30:00,52.38
2019-01-05 10:45:00,52.7912
2019-01-05 11:00:00,52.36
2019-01-05 11:15:00,53.0728
2019-01-05 11:30:00,53.17
2019-01-05 11:45:00,53.16
2019-01-05 12:00:00,53.65442036018548
2019-01-05 12:15:00,53.17
2019-01-05 12:30:00,53.18
2019-01-05 12:45:00,53.19
2019-01-05 13:00:00,53.2
2019-01-05 13:15:00,52.8264
2019-01-05 13:30:00,52.8352
2019-01-05 13:45:00,53.23
2019-01-05 14:00:00,53.24
2019-01-05 14:15:00,53.25
2019-01-05 14:30:00,53.97348345588235
2019-01-05 14:45:00,53.3632
2019-01-05 15:00:00,53.87
2019-01-05 15:15:00,53.88
2019-01-05 15:30:00,53.95348345588235
2019-01-05 15:45:00,54.5701267281106
2019-01-05 16:00:00,53.91
2019-01-05 16:15:00,54.79
2019-01-05 16:30:00,55.25
2019-01-05 16:45:00,55.539140625
2019-01-05 17:00:00,41.79
2019-01-05 17:15:00,41.79
2019-01-05 17:30:00,41.79
2019-01-05 17:45:00,56.2788140064756
2019-01-05 18:00:00,41.78
2019-01-05 18:15:00,62.51
2019-01-05 18:30:00,57.9
2019-01-05 18:45:00,56.84799999999999
2019-01-05 19:00:00,57.92
2019-01-05 19:15:00,57.93
2019-01-05 19:30:00,57.7808
2019-01-05 19:45:00,55.70652777777778
2019-01-05 20:00:00,53.759166666666665
2019-01-05 20:15:00,49.983999999999995
2019-01-05 20:30:00,48.3648
2019-01-05 20:45:00,47.67
2019-01-05 21:00:00,46.49
2019-01-05 21:15:00,45.99
2019-01-05 21:30:00,44.77
2019-01-05 21:45:00,44.54
2019-01-05 22:00:00,45.1352
2019-01-05 22:15:00,44.53
2019-01-05 22:30:00,44.50555555555556
2019-01-05 22:45:00,44.4
2019-01-05 23:00:00,43.748916666666666
2019-01-05 23:15:00,42.71
2019-01-05 23:30:00,42.71
2019-01-05 23:45:00,42.5
2019-01-06 00:00:00,44.37
2019-01-06 00:15:00,42.6
2019-01-06 00:30:00,42.49
2019-01-06 00:45:00,42.48
2019-01-06 01:00:00,42.48
2019-01-06 01:15:00,42.47
2019-01-06 01:30:00,42.68
2019-01-06 01:45:00,49.08
2019-01-06 02:00:00,44.34
2019-01-06 02:15:00,46.52
2019-01-06 02:30:00,45.88
2019-01-06 02:45:00,45.87
2019-01-06 03:00:00,44.32
2019-01-06 03:15:00,44.31
2019-01-06 03:30:00,43.51
2019-01-06 03:45:00,44.3
2019-01-06 04:00:00,41.8
2019-01-06 04:15:00,41.79
2019-01-06 04:30:00,42.41
2019-01-06 04:45:00,42.41
2019-01-06 05:00:00,42.7152
2019-01-06 05:15:00,42.61
2019-01-06 05:30:00,42.61
2019-01-06 05:45:00,44.26
2019-01-06 06:00:00,47.0624
2019-01-06 06:15:00,44.25
2019-01-06 06:30:00,46.79
2019-01-06 06:45:00,48.611200000000004
2019-01-06 07:00:00,51.2776
2019-01-06 07:15:00,53.79
2019-01-06 07:30:00,54.39
2019-01-06 07:45:00,55.209140625
2019-01-06 08:00:00,53.82
2019-01-06 08:15:00,53.86
2019-01-06 08:30:00,55.189140625
2019-01-06 08:45:00,57.288
2019-01-06 09:00:00,54.85
2019-01-06 09:15:00,57.3144
2019-01-06 09:30:00,58.39
2019-01-06 09:45:00,59.43452380952381
2019-01-06 10:00:00,58.256
2019-01-06 10:15:00,58.43
2019-01-06 10:30:00,59.26
2019-01-06 10:45:00,61.09452380952381
2019-01-06 11:00:00,61.08452380952381
2019-01-06 11:15:00,62.58
2019-01-06 11:30:00,63.18
2019-01-06 11:45:00,53.24428571428571
2019-01-06 12:00:00,86.1805
2019-01-06 12:15:00,79.06
2019-01-06 12:30:00,74.26214285714285
2019-01-06 12:45:00,69.09
2019-01-06 13:00:00,69.1
2019-01-06 13:15:00,67.58
2019-01-06 13:30:00,67.6
2019-01-06 13:45:00,66.41
2019-01-06 14:00:00,69.16
2019-01-06 14:15:00,69.17
2019-01-06 14:30:00,69.19
2019-01-06 14:45:00,62.34073529411764
2019-01-06 15:00:00,61.3
2019-01-06 15:15:00,61.31
2019-01-06 15:30:00,63.38
2019-01-06 15:45:00,62.81
2019-01-06 16:00:00,59.52
2019-01-06 16:15:00,62.82
2019-01-06 16:30:00,62.82
2019-01-06 16:45:00,60.58
2019-01-06 17:00:00,62.81
2019-01-06 17:15:00,43.03
2019-01-06 17:30:00,43.03
2019-01-06 17:45:00,130.53
2019-01-06 18:00:00,43.02
2019-01-06 18:15:00,106.99
2019-01-06 18:30:00,130.49
2019-01-06 18:45:00,130.48
2019-01-06 19:00:00,130.47
2019-01-06 19:15:00,130.45
2019-01-06 19:30:00,130.44
2019-01-06 19:45:00,130.43
2019-01-06 20:00:00,130.41
2019-01-06 20:15:00,85.71
2019-01-06 20:30:00,59.51
2019-01-06 20:45:00,59.52
2019-01-06 21:00:00,58.71
2019-01-06 21:15:00,57.859375
2019-01-06 21:30:00,56.13
2019-01-06 21:45:00,55.7128
2019-01-06 22:00:00,55.69
2019-01-06 22:15:00,55.8272
2019-01-06 22:30:00,54.78544117647059
2019-01-06 22:45:00,54.22
2019-01-06 23:00:00,54.23
2019-01-06 23:15:00,52.43920000000001
2019-01-06 23:30:00,50.6792
2019-01-06 23:45:00,49.011006944444446
2019-01-07 00:00:00,48.1184
2019-01-07 00:15:00,43.92
2019-01-07 00:30:00,50.6704
2019-01-07 00:45:00,45.47
2019-01-07 01:00:00,57.57727272727273
2019-01-07 01:15:00,52.3952
2019-01-07 01:30:00,50.626400000000004
2019-01-07 01:45:00,48.048
2019-01-07 02:00:00,51.4712
2019-01-07 02:15:00,48.9544
2019-01-07 02:30:00,48.012800000000006
2019-01-07 02:45:00,48.004
2019-01-07 03:00:00,48.919200000000004
2019-01-07 03:15:00,50.5472
2019-01-07 03:30:00,48.9016
2019-01-07 03:45:00,50.520799999999994
2019-01-07 04:00:00,54.95410904255319
2019-01-07 04:15:00,54.65
2019-01-07 04:30:00,54.64
2019-01-07 04:45:00,49.686485507246374
2019-01-07 05:00:00,55.94
2019-01-07 05:15:00,55.93
2019-01-07 05:30:00,58.5
2019-01-07 05:45:00,61.11
2019-01-07 06:00:00,59.29
2019-01-07 06:15:00,68.97
2019-01-07 06:30:00,84.74
2019-01-07 06:45:00,89.12
2019-01-07 07:00:00,92.99
2019-01-07 07:15:00,103.19
2019-01-07 07:30:00,128.74
2019-01-07 07:45:00,128.75
2019-01-07 08:00:00,128.77
2019-01-07 08:15:00,128.79
2019-01-07 08:30:00,128.8
2019-01-07 08:45:00,128.82
2019-01-07 09:00:00,128.83
2019-01-07 09:15:00,128.85
2019-01-07 09:30:00,128.87
2019-01-07 09:45:00,54.31020833333333
2019-01-07 10:00:00,54.28544117647059
2019-01-07 10:15:00,54.35
2019-01-07 10:30:00,128.93
2019-01-07 10:45:00,128.95
2019-01-07 11:00:00,128.96
2019-01-07 11:15:00,128.98
2019-01-07 11:30:00,128.99
2019-01-07 11:45:00,129.01
2019-01-07 12:00:00,129.03
2019-01-07 12:15:00,129.04
2019-01-07 12:30:00,129.06
2019-01-07 12:45:00,102.76
2019-01-07 13:00:00,102.76
2019-01-07 13:15:00,94.92
2019-01-07 13:30:00,92.59
2019-01-07 13:45:00,88.03
2019-01-07 14:00:00,102.78
2019-01-07 14:15:00,106.04
2019-01-07 14:30:00,102.78
2019-01-07 14:45:00,102.79
2019-01-07 15:00:00,100.03
2019-01-07 15:15:00,91.5728
2019-01-07 15:30:00,88.06
2019-01-07 15:45:00,88.06
2019-01-07 16:00:00,86.06
2019-01-07 16:15:00,84.98
2019-01-07 16:30:00,81.01098039215685
2019-01-07 16:45:00,81.13
2019-01-07 17:00:00,87.98
2019-01-07 17:15:00,84.9
2019-01-07 17:30:00,78.49
2019-01-07 17:45:00,68.54
2019-01-07 18:00:00,65.81
2019-01-07 18:15:00,62.169999999999995
2019-01-07 18:30:00,59.603928571428575
2019-01-07 18:45:00,58.04
2019-01-07 19:00:00,56.9624
2019-01-07 19:15:00,54.6304
2019-01-07 19:30:00,53.53
2019-01-07 19:45:00,50.409166666666664
2019-01-07 20:00:00,48.79
2019-01-07 20:15:00,45.52
2019-01-07 20:30:00,44.10208333333333
2019-01-07 20:45:00,42.47
2019-01-07 21:00:00,42.02
2019-01-07 21:15:00,41.65
2019-01-07 21:30:00,41.66
2019-01-07 21:45:00,41.22376344086021
2019-01-07 22:00:00,40.97
2019-01-07 22:15:00,39.56
2019-01-07 22:30:00,38.76126126126127
2019-01-07 22:45:00,38.2184
2019-01-07 23:00:00,37.2
2019-01-07 23:15:00,36.87
2019-01-07 23:30:00,34.3
2019-01-07 23:45:00,34.08291666666667
2019-01-08 00:00:00,34.31
2019-01-08 00:15:00,34.05952380952381
2019-01-08 00:30:00,37.2944
2019-01-08 00:45:00,38.3856
2019-01-08 01:00:00,36.8456
2019-01-08 01:15:00,36.3352
2019-01-08 01:30:00,34.645599999999995
2019-01-08 01:45:00,34.5048
2019-01-08 02:00:00,34.14
2019-01-08 02:15:00,34.126400000000004
2019-01-08 02:30:00,34.12
2019-01-08 02:45:00,34.11
2019-01-08 03:00:00,34.19
2019-01-08 03:15:00,34.18
2019-01-08 03:30:00,34.17
2019-01-08 03:45:00,34.2496
2019-01-08 04:00:00,36.5816
2019-01-08 04:15:00,41.58
2019-01-08 04:30:00,45.04
2019-01-08 04:45:00,36.2736
2019-01-08 05:00:00,38.2712
2019-01-08 05:15:00,44.23
2019-01-08 05:30:00,45.01
2019-01-08 05:45:00,46.983200000000004
2019-01-08 06:00:00,45.03
2019-01-08 06:15:00,46.3848
2019-01-08 06:30:00,48.940253984936064
2019-01-08 06:45:00,50.122846441947566
2019-01-08 07:00:00,50.468
2019-01-08 07:15:00,50.79111296689948
2019-01-08 07:30:00,33.17
2019-01-08 07:45:00,55.149140625
2019-01-08 08:00:00,54.78
2019-01-08 08:15:00,33.88
2019-01-08 08:30:00,33.7216
2019-01-08 08:45:00,84.72
2019-01-08 09:00:00,77.2
2019-01-08 09:15:00,77.2
2019-01-08 09:30:00,62.74995833333333
2019-01-08 09:45:00,61.34607142857143
2019-01-08 10:00:00,66.21
2019-01-08 10:15:00,60.006969696969705
2019-01-08 10:30:00,59.4616
2019-01-08 10:45:00,59.4528
2019-01-08 11:00:00,62.0136
2019-01-08 11:15:00,55.70119414251207
2019-01-08 11:30:00,53.44
2019-01-08 11:45:00,52.23916666666666
2019-01-08 12:00:00,54.29
2019-01-08 12:15:00,53.43
2019-01-08 12:30:00,53.44
2019-01-08 12:45:00,52.85
2019-01-08 13:00:00,54.74
2019-01-08 13:15:00,56.214400000000005
2019-01-08 13:30:00,49.3856
2019-01-08 13:45:00,48.27
2019-01-08 14:00:00,48.576
2019-01-08 14:15:00,47.72
2019-01-08 14:30:00,48.38
2019-01-08 14:45:00,48.37
2019-01-08 15:00:00,49.54521821631878
2019-01-08 15:15:00,49.64
2019-01-08 15:30:00,47.7928
2019-01-08 15:45:00,47.03
2019-01-08 16:00:00,47.5
2019-01-08 16:15:00,48.12
2019-01-08 16:30:00,47.8016
2019-01-08 16:45:00,48.05
2019-01-08 17:00:00,41.21
2019-01-08 17:15:00,53.01008296699895
2019-01-08 17:30:00,49.4032
2019-01-08 17:45:00,51.119200000000006
2019-01-08 18:00:00,51.119200000000006
2019-01-08 18:15:00,52.492
2019-01-08 18:30:00,51.119200000000006
2019-01-08 18:45:00,47.945238095238096
2019-01-08 19:00:00,46.92
2019-01-08 19:15:00,46.3232
2019-01-08 19:30:00,46.181734554662945
2019-01-08 19:45:00,43.83
2019-01-08 20:00:00,41.85
2019-01-08 20:15:00,41.11
2019-01-08 20:30:00,40.42
2019-01-08 20:45:00,39.75
2019-01-08 21:00:00,40.31
2019-01-08 21:15:00,39.73
2019-01-08 21:30:00,38.623200000000004
2019-01-08 21:45:00,38.00333333333333
2019-01-08 22:00:00,39.71
2019-01-08 22:15:00,38.97
2019-01-08 22:30:00,37.94462365591397
2019-01-08 22:45:00,37.25
2019-01-08 23:00:00,36.66463768115942
2019-01-08 23:15:00,36.28
2019-01-08 23:30:00,36.08
2019-01-08 23:45:00,35.441875
2019-01-09 00:00:00,36.6872
2019-01-09 00:15:00,37.22
2019-01-09 00:30:00,36.379200000000004
2019-01-09 00:45:00,36.141600000000004
2019-01-09 01:00:00,35.7632
2019-01-09 01:15:00,35.4816
2019-01-09 01:30:00,35.4816
2019-01-09 01:45:00,34.45333333333333
2019-01-09 02:00:00,35.4816
2019-01-09 02:15:00,35.64
