,Power
2016-01-01 00:00:00,0.0
2016-01-01 00:15:00,0.0
2016-01-01 00:30:00,0.0
2016-01-01 00:45:00,-17.56
2016-01-01 01:00:00,-34.7
2016-01-01 01:15:00,-51.59
2016-01-01 01:30:00,-51.59
2016-01-01 01:45:00,-51.59
2016-01-01 02:00:00,-51.59
2016-01-01 02:15:00,-51.59
2016-01-01 02:30:00,-51.59
2016-01-01 02:45:00,-51.59
2016-01-01 03:00:00,-51.59
2016-01-01 03:15:00,-51.59
2016-01-01 03:30:00,-51.59
2016-01-01 03:45:00,-51.59
2016-01-01 04:00:00,-51.59
2016-01-01 04:15:00,-51.59
2016-01-01 04:30:00,-51.59
2016-01-01 04:45:00,-51.59
2016-01-01 05:00:00,-51.59
2016-01-01 05:15:00,-51.59
2016-01-01 05:30:00,-51.59
2016-01-01 05:45:00,-51.59
2016-01-01 06:00:00,-51.59
2016-01-01 06:15:00,-51.59
2016-01-01 06:30:00,-51.59
2016-01-01 06:45:00,-51.59
2016-01-01 07:00:00,-66.60999999999999
2016-01-01 07:15:00,-81.69000000000003
2016-01-01 07:30:00,-81.69000000000003
2016-01-01 07:45:00,-81.69000000000003
2016-01-01 08:00:00,-96.99999999999997
2016-01-01 08:15:00,-112.30999999999992
2016-01-01 08:30:00,-112.30999999999992
2016-01-01 08:45:00,-112.30999999999992
2016-01-01 09:00:00,-112.30999999999992
2016-01-01 09:15:00,-128.48999999999987
2016-01-01 09:30:00,-144.84999999999988
2016-01-01 09:45:00,-144.84999999999988
2016-01-01 10:00:00,-144.84999999999988
2016-01-01 10:15:00,-144.84999999999988
2016-01-01 10:30:00,-144.84999999999988
2016-01-01 10:45:00,-144.84999999999988
2016-01-01 11:00:00,-144.84999999999988
2016-01-01 11:15:00,-144.84999999999988
2016-01-01 11:30:00,-144.84999999999988
2016-01-01 11:45:00,-144.84999999999988
2016-01-01 12:00:00,-144.84999999999988
2016-01-01 12:15:00,-144.84999999999988
2016-01-01 12:30:00,-144.84999999999988
2016-01-01 12:45:00,-144.84999999999988
2016-01-01 13:00:00,-144.84999999999988
2016-01-01 13:15:00,-144.84999999999988
2016-01-01 13:30:00,-144.84999999999988
2016-01-01 13:45:00,-144.84999999999988
2016-01-01 14:00:00,-144.84999999999988
2016-01-01 14:15:00,-144.84999999999988
2016-01-01 14:30:00,-144.84999999999988
2016-01-01 14:45:00,-144.84999999999988
2016-01-01 15:00:00,-144.84999999999988
2016-01-01 15:15:00,-144.84999999999988
2016-01-01 15:30:00,-144.84999999999988
2016-01-01 15:45:00,-144.84999999999988
2016-01-01 16:00:00,-144.84999999999988
2016-01-01 16:15:00,-144.84999999999988
2016-01-01 16:30:00,-144.84999999999988
2016-01-01 16:45:00,-144.84999999999988
2016-01-01 17:00:00,-144.84999999999988
2016-01-01 17:15:00,-144.84999999999988
2016-01-01 17:30:00,-144.84999999999988
2016-01-01 17:45:00,-144.84999999999988
2016-01-01 18:00:00,-144.84999999999988
2016-01-01 18:15:00,-144.84999999999988
2016-01-01 18:30:00,-144.84999999999988
2016-01-01 18:45:00,-144.84999999999988
2016-01-01 19:00:00,-144.84999999999988
2016-01-01 19:15:00,-144.84999999999988
2016-01-01 19:30:00,-144.84999999999988
2016-01-01 19:45:00,-144.84999999999988
2016-01-01 20:00:00,-144.84999999999988
2016-01-01 20:15:00,-144.84999999999988
2016-01-01 20:30:00,-144.84999999999988
2016-01-01 20:45:00,-144.84999999999988
2016-01-01 21:00:00,-144.84999999999988
2016-01-01 21:15:00,-144.84999999999988
2016-01-01 21:30:00,-144.84999999999988
2016-01-01 21:45:00,-144.84999999999988
2016-01-01 22:00:00,-144.84999999999988
2016-01-01 22:15:00,-144.84999999999988
2016-01-01 22:30:00,-144.84999999999988
2016-01-01 22:45:00,-163.46999999999989
2016-01-01 23:00:00,-163.46999999999989
2016-01-01 23:15:00,-163.46999999999989
2016-01-01 23:30:00,-180.84999999999988
2016-01-01 23:45:00,-197.9999999999999
2016-01-02 00:00:00,-232.21999999999989
2016-01-02 00:15:00,-248.4899999999999
2016-01-02 00:30:00,-264.8199999999999
2016-01-02 00:45:00,-280.8899999999999
2016-01-02 01:00:00,-296.8599999999999
2016-01-02 01:15:00,-312.4899999999999
2016-01-02 01:30:00,-328.2299999999999
2016-01-02 01:45:00,-343.8799999999999
2016-01-02 02:00:00,-359.3699999999999
2016-01-02 02:15:00,-374.8399999999999
2016-01-02 02:30:00,-390.25999999999993
2016-01-02 02:45:00,-405.69999999999993
2016-01-02 03:00:00,-421.1599999999999
2016-01-02 03:15:00,-436.5599999999999
2016-01-02 03:30:00,-451.9699999999999
2016-01-02 03:45:00,-483.2499999999999
2016-01-02 04:00:00,-483.2499999999999
2016-01-02 04:15:00,-546.7899999999998
2016-01-02 04:30:00,-546.7899999999998
2016-01-02 04:45:00,-546.7899999999998
2016-01-02 05:00:00,-546.7899999999998
2016-01-02 05:15:00,-628.1499999999999
2016-01-02 05:30:00,-728.1499999999999
2016-01-02 05:45:00,-828.1499999999999
2016-01-02 06:00:00,-928.1499999999999
2016-01-02 06:15:00,-1028.1499999999999
2016-01-02 06:30:00,-1128.1499999999999
2016-01-02 06:45:00,-1144.9499999999998
