,Power
2016-01-01 00:00:00,153.988614
2016-01-01 00:15:00,152.548614
2016-01-01 00:30:00,152.548614
2016-01-01 00:45:00,152.548614
2016-01-01 01:00:00,152.23059552
2016-01-01 01:15:00,152.23059552
2016-01-01 01:30:00,152.23059552
2016-01-01 01:45:00,152.23059552
2016-01-01 02:00:00,153.057443568
2016-01-01 02:15:00,153.057443568
2016-01-01 02:30:00,90.0
2016-01-01 02:45:00,153.057443568
2016-01-01 03:00:00,153.65841072
2016-01-01 03:15:00,153.65841072
2016-01-01 03:30:00,153.65841072
2016-01-01 03:45:00,153.65841072
2016-01-01 04:00:00,148.188492864
2016-01-01 04:15:00,143.580492864
2016-01-01 04:30:00,143.580492864
2016-01-01 04:45:00,148.188492864
2016-01-01 05:00:00,90.0
2016-01-01 05:15:00,145.29779265599998
2016-01-01 05:30:00,149.905792656
2016-01-01 05:45:00,149.905792656
2016-01-01 06:00:00,141.82812326399997
2016-01-01 06:15:00,141.82812326399997
2016-01-01 06:30:00,141.82812326399997
2016-01-01 06:45:00,137.220123264
2016-01-01 07:00:00,90.0
2016-01-01 07:15:00,90.0
2016-01-01 07:30:00,140.4
2016-01-01 07:45:00,140.174427168
2016-01-01 08:00:00,90.0
2016-01-01 08:15:00,90.0
2016-01-01 08:30:00,140.4
2016-01-01 08:45:00,137.156519568
2016-01-01 09:00:00,143.48181936
2016-01-01 09:15:00,90.0
2016-01-01 09:30:00,140.4
2016-01-01 09:45:00,138.87381936
2016-01-01 10:00:00,144.944704368
2016-01-01 10:15:00,144.944704368
2016-01-01 10:30:00,144.944704368
2016-01-01 10:45:00,144.944704368
2016-01-01 11:00:00,146.471193072
2016-01-01 11:15:00,141.863193072
2016-01-01 11:30:00,141.863193072
2016-01-01 11:45:00,141.863193072
2016-01-01 12:00:00,149.078944608
2016-01-01 12:15:00,149.078944608
2016-01-01 12:30:00,149.078944608
2016-01-01 12:45:00,149.078944608
2016-01-01 13:00:00,149.206152
2016-01-01 13:15:00,149.206152
2016-01-01 13:30:00,149.206152
2016-01-01 13:45:00,149.206152
2016-01-01 14:00:00,151.43228136
2016-01-01 14:15:00,151.43228136
2016-01-01 14:30:00,151.43228136
2016-01-01 14:45:00,151.43228136
2016-01-01 15:00:00,152.004714624
2016-01-01 15:15:00,152.004714624
2016-01-01 15:30:00,152.004714624
2016-01-01 15:45:00,152.004714624
2016-01-01 16:00:00,154.167240288
2016-01-01 16:15:00,154.167240288
2016-01-01 16:30:00,154.167240288
2016-01-01 16:45:00,154.167240288
2016-01-01 17:00:00,153.594807024
2016-01-01 17:15:00,153.594807024
2016-01-01 17:30:00,153.594807024
2016-01-01 17:45:00,153.594807024
2016-01-01 18:00:00,150.449692032
2016-01-01 18:15:00,150.449692032
2016-01-01 18:30:00,155.05769203199998
2016-01-01 18:45:00,155.05769203199998
2016-01-01 19:00:00,150.131673552
2016-01-01 19:15:00,154.739673552
2016-01-01 19:30:00,150.131673552
2016-01-01 19:45:00,150.131673552
2016-01-01 20:00:00,150.258880944
2016-01-01 20:15:00,150.258880944
2016-01-01 20:30:00,150.258880944
2016-01-01 20:45:00,150.258880944
2016-01-01 21:00:00,152.29419921599998
2016-01-01 21:15:00,152.29419921599998
2016-01-01 21:30:00,152.29419921599998
2016-01-01 21:45:00,152.29419921599998
2016-01-01 22:00:00,154.265913792
2016-01-01 22:15:00,154.265913792
2016-01-01 22:30:00,154.265913792
2016-01-01 22:45:00,154.265913792
2016-01-01 23:00:00,153.566273136
2016-01-01 23:15:00,153.566273136
2016-01-01 23:30:00,153.566273136
2016-01-01 23:45:00,153.566273136
2016-01-02 00:00:00,154.329517488
2016-01-02 00:15:00,154.329517488
2016-01-02 00:30:00,154.329517488
2016-01-02 00:45:00,154.329517488
2016-01-02 01:00:00,154.329517488
2016-01-02 01:15:00,154.329517488
2016-01-02 01:30:00,154.329517488
2016-01-02 01:45:00,90.0
2016-01-02 02:00:00,155.856006192
2016-01-02 02:15:00,90.0
2016-01-02 02:30:00,90.0
2016-01-02 02:45:00,90.0
2016-01-02 03:00:00,90.0
2016-01-02 03:15:00,90.0
2016-01-02 03:30:00,90.0
2016-01-02 03:45:00,90.0
2016-01-02 04:00:00,90.0
2016-01-02 04:15:00,200.449692032
2016-01-02 04:30:00,200.449692032
2016-01-02 04:45:00,200.449692032
2016-01-02 05:00:00,201.40374747200002
2016-01-02 05:15:00,201.40374747200002
2016-01-02 05:30:00,201.40374747200002
2016-01-02 05:45:00,201.40374747200002
2016-01-02 06:00:00,196.887885056
2016-01-02 06:15:00,196.887885056
2016-01-02 06:30:00,196.887885056
2016-01-02 06:45:00,196.887885056
2016-01-02 07:00:00,195.361396352
