,Power
2016-01-01 00:00:00,10171.141514285713
2016-01-01 00:15:00,10160.867409523811
2016-01-01 00:30:00,10175.477588571428
2016-01-01 00:45:00,10169.518396190477
2016-01-01 01:00:00,10241.31439047619
2016-01-01 01:15:00,10188.928095238094
2016-01-01 01:30:00,10206.526335238095
2016-01-01 01:45:00,10215.141346666664
2016-01-01 02:00:00,10156.908017142856
2016-01-01 02:15:00,10194.311683809525
2016-01-01 02:30:00,10199.631786666663
2016-01-01 02:45:00,14311.66627018543
2016-01-01 03:00:00,14311.65302218543
2016-01-01 03:15:00,10162.537083809522
2016-01-01 03:30:00,10168.625363809522
2016-01-01 03:45:00,14312.705278185427
2016-01-01 04:00:00,10170.77118095238
2016-01-01 04:15:00,10178.338678095237
2016-01-01 04:30:00,11116.931008310938
2016-01-01 04:45:00,10175.517796190474
2016-01-01 05:00:00,10160.605001904762
2016-01-01 05:15:00,10188.344026666666
2016-01-01 05:30:00,10205.942266666663
2016-01-01 05:45:00,10167.15461142857
2016-01-01 06:00:00,14312.08708618543
2016-01-01 06:15:00,14311.39507018543
2016-01-01 06:30:00,10187.09124190476
2016-01-01 06:45:00,10181.28018285714
2016-01-01 07:00:00,10184.60260190476
2016-01-01 07:15:00,10187.910207619048
2016-01-01 07:30:00,10200.129091428573
2016-01-01 07:45:00,10190.244365714285
2016-01-01 08:00:00,10181.417735238094
2016-01-01 08:15:00,10218.556878095238
2016-01-01 08:30:00,10185.690323809522
2016-01-01 08:45:00,10216.709443809525
2016-01-01 09:00:00,10195.638535238091
2016-01-01 09:15:00,10142.64700952381
2016-01-01 09:30:00,10173.357165714284
2016-01-01 09:45:00,10219.6446
2016-01-01 10:00:00,10182.623963809525
2016-01-01 10:15:00,10217.251188571428
2016-01-01 10:30:00,10182.211306666666
2016-01-01 10:45:00,10181.244207619047
2016-01-01 11:00:00,10175.75904190476
2016-01-01 11:15:00,10202.131007619046
2016-01-01 11:30:00,10182.990064761903
2016-01-01 11:45:00,10198.762032380951
2016-01-01 12:00:00,10167.66461333333
2016-01-01 12:15:00,10188.41386095238
2016-01-01 12:30:00,10174.167666666666
2016-01-01 12:45:00,10185.163392380951
2016-01-01 13:00:00,10147.120636190475
2016-01-01 13:15:00,10175.130533333331
2016-01-01 13:30:00,10196.22895238095
2016-01-01 13:45:00,10200.186228571429
2016-01-01 14:00:00,10193.166824761904
2016-01-01 14:15:00,10174.569742857142
2016-01-01 14:30:00,10182.240933333333
2016-01-01 14:45:00,10242.732238095236
2016-01-01 15:00:00,10173.968744761904
2016-01-01 15:15:00,10168.034946666665
2016-01-01 15:30:00,10153.035388571428
2016-01-01 15:45:00,10197.703937142856
2016-01-01 16:00:00,10166.993780952382
2016-01-01 16:15:00,10162.989948571429
2016-01-01 16:30:00,10183.500066666666
2016-01-01 16:45:00,10188.071038095237
2016-01-01 17:00:00,10175.621489523808
2016-01-01 17:15:00,10168.413744761903
2016-01-01 17:30:00,8241.96831999984
2016-01-01 17:45:00,592.5000000000798
