,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isHotStarted,isColdStarted,PFC,h2demand
1145,2016-01-12 22:15:00,24.35946857142857,24.35946857142857,0.0,127.9,127.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.98,127.9
1146,2016-01-12 22:30:00,23.816665714285715,23.816665714285715,0.0,125.05,125.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.56,125.05
1147,2016-01-12 22:45:00,23.407182857142857,23.407182857142857,0.0,122.9,122.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.54,122.9
1148,2016-01-12 23:00:00,22.988177142857143,22.988177142857143,0.0,120.7,120.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.17,120.7
1149,2016-01-12 23:15:00,22.454897142857146,22.454897142857146,0.0,117.9,117.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.49,117.9
1150,2016-01-12 23:30:00,22.07398285714286,22.07398285714286,0.0,115.9,115.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.87,115.9
1151,2016-01-12 23:45:00,21.56927142857143,21.56927142857143,0.0,113.25,113.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.21,113.25
1152,2016-01-13 00:00:00,21.216925714285715,21.216925714285715,0.0,111.4,111.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.71,111.4
1153,2016-01-13 00:15:00,20.978854285714288,20.978854285714288,0.0,110.15,110.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.64,110.15
1154,2016-01-13 00:30:00,20.750305714285716,20.750305714285716,0.0,108.95,108.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.57,108.95
1155,2016-01-13 00:45:00,20.62650857142857,20.62650857142857,0.0,108.3,108.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.57,108.3
1156,2016-01-13 01:00:00,20.359868571428613,20.359868571428613,0.0,106.9,106.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.17,106.9
1157,2016-01-13 01:15:00,20.19798,20.19798,0.0,106.05,106.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.04,106.05
1158,2016-01-13 01:30:00,20.083705714285713,20.083705714285713,0.0,105.45,105.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.04,105.45
1159,2016-01-13 01:45:00,19.998,19.998,0.0,105.0,105.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.91,105.0
1160,2016-01-13 02:00:00,19.85515714285714,19.85515714285714,0.0,104.25,104.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.59,104.25
1161,2016-01-13 02:15:00,19.6647,19.6647,0.0,103.25,103.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.52,103.25
1162,2016-01-13 02:30:00,19.636131428571428,19.636131428571428,0.0,103.1,103.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.52,103.1
1163,2016-01-13 02:45:00,100.16415099045669,100.0,0.16415099045668716,525.0525052505251,103.65,421.4025052505251,0.0,421.4025052505251,1.0,0.0,0.0,0.0,0.0,25.52,103.65
1164,2016-01-13 03:00:00,80.31360852438193,80.19007142857143,0.1235370958104985,421.03997899789977,103.9,317.1399789978998,0.0,738.5424842484249,1.0,0.0,0.0,0.0,0.0,25.52,103.9
1165,2016-01-13 03:15:00,100.16399517648937,100.0,0.16399517648936476,525.0525052505251,104.05,421.0025052505251,0.0,1159.54498949895,1.0,0.0,0.0,0.0,0.0,25.52,104.05
1166,2016-01-13 03:30:00,100.16380040903022,100.0,0.16380040903021179,525.0525052505251,104.55,420.5025052505251,0.0,1580.047494749475,1.0,0.0,0.0,0.0,0.0,25.52,104.55
1167,2016-01-13 03:45:00,100.16358616482515,100.0,0.16358616482514352,525.0525052505251,105.1,419.95250525052506,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,25.52,105.1
1168,2016-01-13 04:00:00,20.3313,20.3313,0.0,106.75,106.75,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,25.59,106.75
1169,2016-01-13 04:15:00,20.350345714285712,20.350345714285712,0.0,106.85,106.85,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,25.59,106.85
1170,2016-01-13 04:30:00,20.56937142857143,20.56937142857143,0.0,108.0,108.0,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,25.91,108.0
1171,2016-01-13 04:45:00,20.902671428571427,20.902671428571427,0.0,109.75,109.75,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,26.04,109.75
1172,2016-01-13 05:00:00,21.493088571428554,21.493088571428554,0.0,112.85,112.85,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,26.17,112.85
1173,2016-01-13 05:15:00,21.531179999999992,21.531179999999992,0.0,113.05,113.05,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,26.57,113.05
1174,2016-01-13 05:30:00,21.95970857142857,21.95970857142857,0.0,115.3,115.3,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,26.57,115.3
1175,2016-01-13 05:45:00,22.616785714285715,22.616785714285715,0.0,118.75,118.75,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,27.21,118.75
1176,2016-01-13 06:00:00,23.73096,23.73096,0.0,124.6,124.6,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,27.87,124.6
1177,2016-01-13 06:15:00,24.74038285714286,24.74038285714286,0.0,129.9,129.9,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.17,129.9
1178,2016-01-13 06:30:00,25.645054285714288,25.645054285714288,0.0,134.65,134.65,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.85,134.65
1179,2016-01-13 06:45:00,26.35926857142859,26.35926857142859,0.0,138.4,138.4,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.98,138.4
1180,2016-01-13 07:00:00,27.273462857142867,27.273462857142867,0.0,143.2,143.2,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,30.76,143.2
1181,2016-01-13 07:15:00,27.86388,27.86388,0.0,146.3,146.3,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,32.16,146.3
1182,2016-01-13 07:30:00,28.244794285714278,28.244794285714278,0.0,148.3,148.3,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,32.76,148.3
1183,2016-01-13 07:45:00,28.587617142857127,28.587617142857127,0.0,150.1,150.1,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.23,150.1
1184,2016-01-13 08:00:00,10.0,10.0,0.0,52.5052505250525,52.5052505250525,0.0,99.29474947494751,1900.7052505250526,1.0,0.0,0.0,0.0,0.0,33.3,151.8
1185,2016-01-13 08:15:00,10.0,10.0,0.0,52.5052505250525,52.5052505250525,0.0,99.94474947494749,1800.7605010501052,1.0,0.0,0.0,0.0,0.0,33.3,152.45
1186,2016-01-13 08:30:00,10.0,10.0,0.0,52.5052505250525,52.5052505250525,0.0,99.2447494749475,1701.5157515751578,1.0,0.0,0.0,0.0,0.0,33.3,151.75
1187,2016-01-13 08:45:00,10.0,10.0,0.0,52.5052505250525,52.5052505250525,0.0,99.2447494749475,1602.2710021002104,1.0,0.0,0.0,0.0,0.0,33.3,151.75
1188,2016-01-13 09:00:00,16.82845714285706,16.82845714285706,0.0,88.35823582358194,88.35823582358194,0.0,61.84176417641805,1540.4292379237922,1.0,0.0,0.0,0.0,0.0,33.3,150.2
1189,2016-01-13 09:15:00,100.146602442387,100.0,0.14660244238700398,525.0525052505251,148.7,376.3525052505251,0.0,1916.7817431743174,1.0,0.0,0.0,0.0,0.0,33.23,148.7
1190,2016-01-13 09:30:00,10.0,10.0,0.0,52.5052505250525,52.5052505250525,0.0,97.44474947494749,1819.33699369937,1.0,0.0,0.0,0.0,0.0,33.3,149.95
1191,2016-01-13 09:45:00,10.0,10.0,0.0,52.5052505250525,52.5052505250525,0.0,97.3947494749475,1721.9422442244224,1.0,0.0,0.0,0.0,0.0,33.3,149.9
1192,2016-01-13 10:00:00,10.0,10.0,0.0,52.5052505250525,52.5052505250525,0.0,97.54474947494751,1624.3974947494748,1.0,0.0,0.0,0.0,0.0,33.3,150.05
1193,2016-01-13 10:15:00,100.14631029119828,100.0,0.14631029119827452,525.0525052505251,149.45,375.6025052505251,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.23,149.45
1194,2016-01-13 10:30:00,28.55904857142858,28.55904857142858,0.0,149.95,149.95,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,149.95
1195,2016-01-13 10:45:00,28.76855142857143,28.76855142857143,0.0,151.05,151.05,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,151.05
1196,2016-01-13 11:00:00,28.89234857142857,28.89234857142857,0.0,151.7,151.7,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,151.7
1197,2016-01-13 11:15:00,29.120897142857146,29.120897142857146,0.0,152.9,152.9,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,152.9
1198,2016-01-13 11:30:00,29.149465714285707,29.149465714285707,0.0,153.05,153.05,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,153.05
1199,2016-01-13 11:45:00,29.111374285714284,29.111374285714284,0.0,152.85,152.85,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,152.85
1200,2016-01-13 12:00:00,28.73998285714286,28.73998285714286,0.0,150.9,150.9,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,150.9
1201,2016-01-13 12:15:00,28.692368571428574,28.692368571428574,0.0,150.65,150.65,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,150.65
1202,2016-01-13 12:30:00,28.74950571428571,28.74950571428571,0.0,150.95,150.95,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,150.95
1203,2016-01-13 12:45:00,28.67332285714286,28.67332285714286,0.0,150.55,150.55,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,150.55
1204,2016-01-13 13:00:00,28.76855142857143,28.76855142857143,0.0,151.05,151.05,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,151.05
1205,2016-01-13 13:15:00,28.625708571428575,28.625708571428575,0.0,150.3,150.3,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,150.3
1206,2016-01-13 13:30:00,28.30193142857143,28.30193142857143,0.0,148.6,148.6,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,148.6
1207,2016-01-13 13:45:00,27.98767714285714,27.98767714285714,0.0,146.95,146.95,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,146.95
1208,2016-01-13 14:00:00,27.90197142857143,27.90197142857143,0.0,146.5,146.5,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,146.5
1209,2016-01-13 14:15:00,27.968631428571427,27.968631428571427,0.0,146.85,146.85,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,146.85
1210,2016-01-13 14:30:00,28.006722857142858,28.006722857142858,0.0,147.05,147.05,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.87,147.05
1211,2016-01-13 14:45:00,28.08290571428571,28.08290571428571,0.0,147.45,147.45,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.87,147.45
1212,2016-01-13 15:00:00,28.05433714285718,28.05433714285718,0.0,147.3,147.3,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.87,147.3
1213,2016-01-13 15:15:00,27.978154285714286,27.978154285714286,0.0,146.9,146.9,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.87,146.9
1214,2016-01-13 15:30:00,28.263840000000002,28.263840000000002,0.0,148.4,148.4,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.87,148.4
1215,2016-01-13 15:45:00,28.368591428571428,28.368591428571428,0.0,148.95,148.95,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.87,148.95
1216,2016-01-13 16:00:00,28.254317142857143,28.254317142857143,0.0,148.35,148.35,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.87,148.35
1217,2016-01-13 16:15:00,28.320977142857142,28.320977142857142,0.0,148.7,148.7,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.87,148.7
1218,2016-01-13 16:30:00,28.57809428571429,28.57809428571429,0.0,150.05,150.05,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,34.03,150.05
1219,2016-01-13 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,151.95,1848.05,0.0,0.0,1.0,0.0,0.0,34.54,151.95
1220,2016-01-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,153.45,1694.6,0.0,0.0,1.0,0.0,0.0,34.54,153.45
1221,2016-01-13 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,154.95,1539.65,0.0,0.0,1.0,0.0,0.0,34.71,154.95
1222,2016-01-13 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,155.6,1384.05,0.0,0.0,1.0,0.0,0.0,34.71,155.6
1223,2016-01-13 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,156.05,1228.0,0.0,0.0,1.0,0.0,0.0,35.41,156.05
1224,2016-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,155.35,1072.65,0.0,0.0,1.0,0.0,0.0,35.23,155.35
1225,2016-01-13 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,154.0,918.65,0.0,0.0,1.0,0.0,0.0,34.71,154.0
1226,2016-01-13 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,153.45,765.2,0.0,0.0,1.0,0.0,0.0,34.71,153.45
1227,2016-01-13 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,153.1,612.1,0.0,0.0,1.0,0.0,0.0,35.23,153.1
1228,2016-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,151.8,460.3,0.0,0.0,1.0,0.0,0.0,34.71,151.8
1229,2016-01-13 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,149.85,310.45,0.0,0.0,1.0,0.0,0.0,34.62,149.85
1230,2016-01-13 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,148.5,161.95,0.0,0.0,1.0,0.0,0.0,34.62,148.5
1231,2016-01-13 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,146.7,15.25,0.0,0.0,1.0,0.0,0.0,34.54,146.7
1232,2016-01-13 20:00:00,24.954697142857135,24.45469714285716,0.0,128.4,128.4,0.0,15.25,0.0,1.0,0.0,0.0,0.0,1.0,34.03,143.65
1233,2016-01-13 20:15:00,26.844934285714285,26.844934285714285,0.0,140.95,140.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.87,140.95
1234,2016-01-13 20:30:00,26.368791428571427,26.368791428571427,0.0,138.45,138.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.87,138.45
1235,2016-01-13 20:45:00,25.93074,25.93074,0.0,136.15,136.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.87,136.15
1236,2016-01-13 21:00:00,25.721237142857145,25.721237142857145,0.0,135.05,135.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.87,135.05
1237,2016-01-13 21:15:00,25.32127714285714,25.32127714285714,0.0,132.95,132.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.87,132.95
1238,2016-01-13 21:30:00,24.949885714285713,24.949885714285713,0.0,131.0,131.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.3,131.0
1239,2016-01-13 21:45:00,24.749905714285713,24.749905714285713,0.0,129.95,129.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.3,129.95
1240,2016-01-13 22:00:00,24.721337142857145,24.721337142857145,0.0,129.8,129.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.3,129.8
1241,2016-01-13 22:15:00,24.321377142857145,24.321377142857145,0.0,127.7,127.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.76,127.7
1242,2016-01-13 22:30:00,23.892848571428573,23.892848571428573,0.0,125.45,125.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.76,125.45
1243,2016-01-13 22:45:00,23.35956857142857,23.35956857142857,0.0,122.65,122.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.58,122.65
1244,2016-01-13 23:00:00,22.997700000000002,22.997700000000002,0.0,120.75,120.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.76,120.75
1245,2016-01-13 23:15:00,22.53108,22.53108,0.0,118.3,118.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.98,118.3
1246,2016-01-13 23:30:00,22.121597142857144,22.121597142857144,0.0,116.15,116.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.98,116.15
1247,2016-01-13 23:45:00,21.788297142857143,21.788297142857143,0.0,114.4,114.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.85,114.4
1248,2016-01-14 00:00:00,21.35976857142857,21.35976857142857,0.0,112.15,112.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.56,112.15
1249,2016-01-14 00:15:00,21.07408285714286,21.07408285714286,0.0,110.65,110.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.54,110.65
1250,2016-01-14 00:30:00,20.807442857142856,20.807442857142856,0.0,109.25,109.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.17,109.25
1251,2016-01-14 00:45:00,20.53128,20.53128,0.0,107.8,107.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.17,107.8
1252,2016-01-14 01:00:00,20.293208571428572,20.293208571428572,0.0,106.55,106.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.17,106.55
1253,2016-01-14 01:15:00,100.16348878109557,100.0,0.16348878109556703,525.0525052505251,105.35,419.70250525052506,0.0,419.70250525052506,1.0,0.0,0.0,0.0,0.0,28.57,105.35
1254,2016-01-14 01:30:00,100.16354721133331,100.0,0.16354721133331293,525.0525052505251,105.2,419.8525052505251,0.0,839.5550105010502,1.0,0.0,0.0,0.0,0.0,28.57,105.2
1255,2016-01-14 01:45:00,100.16358616482515,100.0,0.16358616482514352,525.0525052505251,105.1,419.95250525052506,0.0,1259.5075157515753,1.0,0.0,0.0,0.0,0.0,28.57,105.1
1256,2016-01-14 02:00:00,19.788497142857143,19.788497142857143,0.0,103.9,103.9,0.0,0.0,1259.5075157515753,1.0,0.0,0.0,0.0,0.0,28.57,103.9
1257,2016-01-14 02:15:00,100.16411203696485,100.0,0.16411203696485657,525.0525052505251,103.75,421.3025052505251,0.0,1680.8100210021003,1.0,0.0,0.0,0.0,0.0,28.57,103.75
1258,2016-01-14 02:30:00,19.845634285714286,19.845634285714286,0.0,104.2,104.2,0.0,0.0,1680.8100210021003,1.0,0.0,0.0,0.0,0.0,28.57,104.2
1259,2016-01-14 02:45:00,19.817065714285715,19.817065714285715,0.0,104.05,104.05,0.0,0.0,1680.8100210021003,1.0,0.0,0.0,0.0,0.0,28.57,104.05
1260,2016-01-14 03:00:00,80.91434707096444,80.79001142857142,0.12433564239302568,424.18997899789974,105.0,319.18997899789974,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,28.57,105.0
1261,2016-01-14 03:15:00,19.998,19.998,0.0,105.0,105.0,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.17,105.0
1262,2016-01-14 03:30:00,19.998,19.998,0.0,105.0,105.0,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.17,105.0
1263,2016-01-14 03:45:00,20.017045714285715,20.017045714285715,0.0,105.1,105.1,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.17,105.1
1264,2016-01-14 04:00:00,20.245594285714287,20.245594285714287,0.0,106.3,106.3,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.54,106.3
1265,2016-01-14 04:15:00,20.340822857142857,20.340822857142857,0.0,106.8,106.8,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.54,106.8
1266,2016-01-14 04:30:00,20.483665714285713,20.483665714285713,0.0,107.55,107.55,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.54,107.55
1267,2016-01-14 04:45:00,20.807442857142856,20.807442857142856,0.0,109.25,109.25,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.56,109.25
1268,2016-01-14 05:00:00,21.15978857142857,21.15978857142857,0.0,111.1,111.1,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.85,111.1
1269,2016-01-14 05:15:00,21.378814285714284,21.378814285714284,0.0,112.25,112.25,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.98,112.25
1270,2016-01-14 05:30:00,21.721637142857144,21.721637142857144,0.0,114.05,114.05,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.98,114.05
1271,2016-01-14 05:45:00,22.226348571428574,22.226348571428574,0.0,116.7,116.7,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,29.98,116.7
1272,2016-01-14 06:00:00,23.350045714285713,23.350045714285713,0.0,122.6,122.6,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,31.58,122.6
1273,2016-01-14 06:15:00,24.416605714285712,24.416605714285712,0.0,128.2,128.2,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,32.76,128.2
1274,2016-01-14 06:30:00,24.603062857142845,24.603062857142845,0.0,129.17899789978992,129.17899789978992,0.0,3.471002100210086,1996.5289978997898,1.0,0.0,0.0,0.0,0.0,33.3,132.65
1275,2016-01-14 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,136.55,1859.9789978997899,0.0,0.0,1.0,0.0,0.0,33.87,136.55
1276,2016-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,141.35,1718.62899789979,0.0,0.0,1.0,0.0,0.0,33.87,141.35
1277,2016-01-14 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1574.62899789979,0.0,0.0,1.0,0.0,0.0,34.03,144.0
1278,2016-01-14 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,146.75,1427.87899789979,0.0,0.0,1.0,0.0,0.0,34.03,146.75
1279,2016-01-14 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,148.5,1279.37899789979,0.0,0.0,1.0,0.0,0.0,34.54,148.5
1280,2016-01-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,150.15,1129.2289978997899,0.0,0.0,1.0,0.0,0.0,34.54,150.15
1281,2016-01-14 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,150.45,978.7789978997899,0.0,0.0,1.0,0.0,0.0,34.54,150.45
1282,2016-01-14 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,150.15,828.62899789979,0.0,0.0,1.0,0.0,0.0,34.03,150.15
1283,2016-01-14 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,149.6,679.0289978997899,0.0,0.0,1.0,0.0,0.0,34.03,149.6
1284,2016-01-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,148.4,530.62899789979,0.0,0.0,1.0,0.0,0.0,33.87,148.4
1285,2016-01-14 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,148.3,382.32899789979,0.0,0.0,1.0,0.0,0.0,33.87,148.3
1286,2016-01-14 09:30:00,10.5,10.0,0.0,52.5052505250525,52.5052505250525,0.0,94.69474947494749,287.63424842484255,1.0,0.0,0.0,0.0,1.0,33.3,147.2
1287,2016-01-14 09:45:00,10.0,10.0,0.0,52.5052505250525,52.5052505250525,0.0,95.7447494749475,191.889498949895,1.0,0.0,0.0,0.0,0.0,33.3,148.25
1288,2016-01-14 10:00:00,10.0,10.0,0.0,52.5052505250525,52.5052505250525,0.0,95.8947494749475,95.9947494749475,1.0,0.0,0.0,0.0,0.0,33.3,148.4
1289,2016-01-14 10:15:00,10.0,10.0,0.0,52.5052505250525,52.5052505250525,0.0,95.9947494749475,0.0,1.0,0.0,0.0,0.0,0.0,33.3,148.5
1290,2016-01-14 10:30:00,28.273362857142857,28.273362857142857,0.0,148.45,148.45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.76,148.45
1291,2016-01-14 10:45:00,28.292408571428574,28.292408571428574,0.0,148.55,148.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.76,148.55
1292,2016-01-14 11:00:00,51.515961279272595,51.46865714285713,0.04730413641546488,270.2374737473747,148.8,121.43747374737467,0.0,121.43747374737467,1.0,0.0,0.0,0.0,0.0,32.76,148.8
1293,2016-01-14 11:15:00,100.1462129074687,100.0,0.14621290746869803,525.0525052505251,149.7,375.3525052505251,0.0,496.78997899789977,1.0,0.0,0.0,0.0,0.0,32.16,149.7
1294,2016-01-14 11:30:00,28.520957142857142,28.520957142857142,0.0,149.75,149.75,0.0,0.0,496.78997899789977,1.0,0.0,0.0,0.0,0.0,32.76,149.75
1295,2016-01-14 11:45:00,100.14609604699321,100.0,0.14609604699320625,525.0525052505251,150.0,375.0525052505251,0.0,871.8424842484249,1.0,0.0,0.0,0.0,0.0,32.16,150.0
1296,2016-01-14 12:00:00,100.14644662841968,100.0,0.1464466284196816,525.0525052505251,149.1,375.95250525052506,0.0,1247.79498949895,1.0,0.0,0.0,0.0,0.0,31.58,149.1
1297,2016-01-14 12:15:00,100.14636872143602,100.0,0.1463687214360204,525.0525052505251,149.3,375.7525052505251,0.0,1623.547494749475,1.0,0.0,0.0,0.0,0.0,32.16,149.3
1298,2016-01-14 12:30:00,100.14664139587883,100.0,0.14664139587883457,525.0525052505251,148.6,376.45250525052506,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,32.16,148.6
1299,2016-01-14 12:45:00,28.444774285714285,28.444774285714285,0.0,149.35,149.35,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,32.76,149.35
1300,2016-01-14 13:00:00,28.540002857142856,28.540002857142856,0.0,149.85,149.85,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,32.76,149.85
1301,2016-01-14 13:15:00,28.42572857142857,28.42572857142857,0.0,149.25,149.25,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.23,149.25
1302,2016-01-14 13:30:00,28.292408571428574,28.292408571428574,0.0,148.55,148.55,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,148.55
1303,2016-01-14 13:45:00,28.101951428571432,28.101951428571432,0.0,147.55,147.55,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,147.55
1304,2016-01-14 14:00:00,28.216225714285716,28.216225714285716,0.0,148.15,148.15,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.3,148.15
1305,2016-01-14 14:15:00,28.254317142857143,28.254317142857143,0.0,148.35,148.35,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.87,148.35
1306,2016-01-14 14:30:00,28.14004285714286,28.14004285714286,0.0,147.75,147.75,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,0.0,33.87,147.75
