,Iron_steel,Olefin,Methanol,Ammonia
20784,25700.46,82456.55,5125.19,7817.23
20785,25780.05,82513.5,5128.73,7822.63
20786,25712.73,82600.69,5134.15,7830.9
20787,25707.79,82560.54,5131.65,7827.09
20788,25708.49,82485.22,5126.97,7819.95
20789,25724.51,82400.59,5121.71,7811.92
20790,25665.84,82464.19,5125.66,7817.95
20791,25601.76,82318.52,5116.61,7804.14
20792,25575.93,82356.27,5118.96,7807.72
20793,25489.13,82122.57,5104.43,7785.57
20794,25444.7,81979.28,5095.52,7771.98
20795,25335.57,81771.97,5082.64,7752.33
20796,25245.42,81505.68,5066.09,7727.08
20797,25059.68,81308.68,5053.84,7708.41
20798,24977.42,81107.34,5041.33,7689.32
20799,24738.16,80717.43,5017.09,7652.35
20800,24605.69,80453.98,5000.72,7627.38
20801,24451.85,80107.07,4979.15,7594.49
20802,24339.86,79738.91,4956.27,7559.59
20803,24127.44,79710.3,4954.49,7556.87
20804,24051.4,79278.15,4927.63,7515.9
20805,23950.34,79061.21,4914.15,7495.34
20806,23776.04,78781.42,4896.76,7468.81
20807,23737.15,78740.71,4894.23,7464.95
20808,23676.43,78488.97,4878.58,7441.09
20809,23570.08,78419.12,4874.24,7434.46
20810,23526.33,78175.67,4859.1,7411.38
20811,23466.02,78300.44,4866.86,7423.21
20812,23447.26,78181.26,4859.45,7411.91
20813,23447.68,78095.5,4854.12,7403.78
20814,23442.37,78129.2,4856.22,7406.98
20815,23488.94,78101.54,4854.5,7404.36
20816,23363.48,78134.75,4856.56,7407.51
20817,23380.46,78042.6,4850.83,7398.77
20818,23341.27,78131.04,4856.33,7407.15
20819,23325.4,78003.06,4848.38,7395.02
20820,23306.97,77920.46,4843.24,7387.19
20821,23203.54,77771.44,4833.98,7373.06
20822,23124.56,77599.91,4823.32,7356.8
20823,23138.54,77515.85,4818.09,7348.83
20824,23004.94,77186.97,4797.65,7317.65
20825,22811.62,76954.16,4783.18,7295.58
20826,22686.0,76751.45,4770.58,7276.36
20827,22446.28,76384.53,4747.77,7241.58
20828,22242.58,75854.21,4714.81,7191.3
20829,21942.53,75078.83,4666.62,7117.79
20830,21445.51,74201.12,4612.06,7034.58
20831,21242.07,74161.87,4609.62,7030.86
20832,21256.38,74161.44,4609.6,7030.82
20833,21294.22,74270.1,4616.35,7041.12
20834,21330.35,74174.01,4610.38,7032.01
20835,21315.81,74024.58,4601.09,7017.84
20836,21332.17,74081.06,4604.6,7023.2
20837,21335.13,74032.25,4601.57,7018.57
20838,21445.93,74269.72,4616.33,7041.08
20839,21488.06,74383.58,4623.4,7051.88
20840,21522.94,74464.86,4628.45,7059.58
20841,21483.66,74495.04,4630.33,7062.45
20842,21436.85,74367.62,4622.41,7050.37
20843,21388.1,74213.27,4612.82,7035.73
20844,21343.83,74189.33,4611.33,7033.46
20845,21254.75,74204.27,4612.26,7034.88
20846,21323.42,74029.89,4601.42,7018.35
20847,21271.63,74146.99,4608.7,7029.45
20848,21250.1,74042.96,4602.23,7019.59
20849,21320.69,74111.82,4606.51,7026.11
20850,21453.8,74356.84,4621.74,7049.34
20851,21601.95,74818.54,4650.44,7093.11
20852,21735.99,74905.31,4655.83,7101.34
20853,21994.65,75229.6,4675.99,7132.08
20854,22221.64,75686.21,4704.37,7175.37
20855,22451.15,76233.93,4738.41,7227.3
20856,22738.38,76716.61,4768.42,7273.06
20857,23078.34,77547.26,4820.05,7351.81
20858,23400.3,78069.02,4852.48,7401.27
20859,23696.41,78647.17,4888.41,7456.08
20860,24073.1,79211.34,4923.48,7509.57
20861,24322.62,79873.53,4964.64,7572.35
20862,24596.75,80399.72,4997.34,7622.23
20863,24951.67,80767.16,5020.18,7657.07
20864,25065.78,81265.55,5051.16,7704.32
20865,25269.29,81674.31,5076.57,7743.07
20866,25398.62,82048.23,5099.81,7778.52
20867,25436.27,82373.45,5120.02,7809.35
20868,25569.6,82458.64,5125.32,7817.43
20869,25605.18,82433.6,5123.76,7815.05
20870,25645.82,82397.29,5121.5,7811.61
20871,25607.66,82280.58,5114.25,7800.55
20872,25548.01,82270.59,5113.63,7799.6
20873,25668.92,82372.88,5119.99,7809.3
20874,25583.68,82419.86,5122.91,7813.75
20875,25665.67,82458.64,5125.32,7817.43
20876,25572.4,82529.15,5129.7,7824.11
20877,25605.56,82447.24,5124.61,7816.35
20878,25697.21,82463.5,5125.62,7817.89
20879,25695.13,82482.64,5126.81,7819.7
20880,25746.41,82492.02,5127.39,7820.59
20881,25674.47,82347.78,5118.43,7806.92
20882,25660.6,82642.59,5136.75,7834.87
20883,25714.75,82614.4,5135.0,7832.2
20884,25735.35,82476.08,5126.4,7819.08
20885,25730.08,82622.54,5135.51,7832.97
20886,25646.18,82619.4,5135.31,7832.67
20887,25656.18,82418.4,5122.82,7813.61
20888,25565.73,82401.76,5121.78,7812.04
20889,25534.23,82140.16,5105.52,7787.24
20890,25399.95,81920.47,5091.87,7766.41
20891,25342.29,81759.43,5081.86,7751.14
20892,25159.13,81583.65,5070.93,7734.48
20893,25035.44,81308.75,5053.85,7708.41
20894,24916.36,80993.56,5034.25,7678.53
20895,24803.29,80701.69,5016.11,7650.86
20896,24606.48,80424.85,4998.91,7624.62
20897,24526.95,80057.41,4976.07,7589.78
20898,24319.24,79883.58,4965.26,7573.3
20899,24164.14,79605.31,4947.97,7546.92
20900,24034.43,79350.97,4932.16,7522.81
20901,23888.82,79017.96,4911.46,7491.24
20902,23801.78,78741.49,4894.27,7465.03
20903,23750.11,78745.62,4894.53,7465.42
20904,23560.15,78654.38,4888.86,7456.77
20905,23504.94,78477.14,4877.84,7439.97
20906,23482.8,78323.79,4868.31,7425.43
20907,23454.19,78290.71,4866.26,7422.29
20908,23463.31,78177.71,4859.23,7411.58
20909,23468.18,78033.76,4850.28,7397.93
20910,23379.46,78140.68,4856.93,7408.07
20911,23424.54,78103.42,4854.61,7404.54
20912,23427.83,78160.0,4858.13,7409.9
20913,23399.71,78064.25,4852.18,7400.82
20914,23383.11,78185.29,4859.7,7412.3
20915,23368.13,77982.11,4847.07,7393.03
20916,23310.43,77927.58,4843.68,7387.86
20917,23263.12,77763.37,4833.48,7372.3
20918,23196.77,77779.45,4834.48,7373.82
20919,23053.75,77529.73,4818.96,7350.15
20920,22985.85,77224.07,4799.96,7321.17
20921,22802.26,77083.18,4791.2,7307.81
20922,22667.47,76747.97,4770.36,7276.03
20923,22429.08,76394.58,4748.4,7242.53
20924,22269.86,75923.6,4719.12,7197.88
20925,21842.53,75094.04,4667.56,7119.23
20926,21358.54,74403.91,4624.67,7053.81
20927,21314.74,74078.01,4604.41,7022.91
20928,21244.87,74049.09,4602.61,7020.17
20929,21359.04,74173.28,4610.33,7031.94
20930,21284.91,74091.46,4605.25,7024.18
20931,21252.45,74103.03,4605.96,7025.28
20932,21268.79,73982.63,4598.48,7013.87
20933,21342.94,74221.31,4613.32,7036.49
20934,21424.28,74295.61,4617.93,7043.54
20935,21528.21,74636.53,4639.13,7075.86
20936,21458.57,74568.39,4634.89,7069.4
20937,21522.35,74344.02,4620.94,7048.13
20938,21447.59,74299.08,4618.15,7043.87
20939,21334.94,74304.27,4618.47,7044.36
20940,21297.67,74258.47,4615.63,7040.02
20941,21319.31,74111.78,4606.51,7026.11
20942,21271.02,74022.28,4600.95,7017.63
20943,21319.09,74084.61,4604.82,7023.53
20944,21259.89,74079.47,4604.5,7023.05
20945,21331.73,74068.31,4603.81,7021.99
20946,21409.65,74421.02,4625.73,7055.43
20947,21564.5,74562.57,4634.53,7068.85
20948,21711.39,74872.78,4653.81,7098.26
20949,21933.53,75300.54,4680.4,7138.81
20950,22151.29,75848.86,4714.48,7190.79
20951,22444.93,76180.12,4735.07,7222.2
20952,22814.66,76755.81,4770.85,7276.78
20953,23024.29,77470.41,4815.27,7344.52
20954,23429.3,78017.98,4849.3,7396.44
20955,23672.29,78774.46,4896.32,7468.15
20956,24054.26,79259.8,4926.49,7514.16
20957,24341.81,79742.14,4956.47,7559.89
20958,24631.83,80577.85,5008.42,7639.12
20959,24846.97,80936.51,5030.71,7673.12
20960,25069.95,81397.52,5059.36,7716.83
20961,25202.23,81690.59,5077.58,7744.61
20962,25339.74,81861.25,5088.19,7760.79
20963,25515.8,82064.52,5100.82,7780.06
20964,25551.22,82249.41,5112.31,7797.59
20965,25566.77,82310.2,5116.09,7803.36
20966,25609.86,82434.49,5123.82,7815.14
20967,25590.37,82410.0,5122.29,7812.82
20968,25606.5,82397.04,5121.49,7811.59
20969,25595.81,82306.82,5115.88,7803.03
20970,25583.62,82361.87,5119.3,7808.25
20971,25575.5,82427.41,5123.38,7814.47
20972,25618.45,82358.46,5119.09,7807.93
20973,25557.48,82350.36,5118.59,7807.16
20974,25607.15,82281.32,5114.3,7800.62
20975,25706.53,82395.34,5121.38,7811.43
20976,25660.06,82473.54,5126.24,7818.84
20977,25749.91,82617.89,5135.22,7832.53
20978,25761.1,82665.92,5138.2,7837.08
20979,25786.32,82537.67,5130.23,7824.92
20980,25764.12,82454.85,5125.08,7817.07
20981,25705.17,82585.5,5133.2,7829.45
20982,25682.53,82589.03,5133.42,7829.79
20983,25650.02,82404.75,5121.97,7812.32
20984,25535.28,82367.52,5119.65,7808.79
20985,25564.36,82220.05,5110.49,7794.81
20986,25454.4,82032.49,5098.83,7777.03
20987,25286.12,81711.69,5078.89,7746.61
20988,25205.04,81566.78,5069.88,7732.88
20989,25015.04,81335.25,5055.49,7710.93
20990,24935.55,80916.53,5029.47,7671.23
20991,24735.95,80696.6,5015.8,7650.38
20992,24632.7,80451.1,5000.54,7627.1
20993,24442.5,80059.49,4976.2,7589.98
20994,24295.19,79746.51,4956.74,7560.31
20995,24216.46,79577.6,4946.24,7544.29
20996,24049.28,79251.65,4925.98,7513.39
20997,23834.14,79159.52,4920.26,7504.66
20998,23853.75,78866.8,4902.06,7476.91
20999,23728.38,78660.85,4889.26,7457.38
21000,23561.58,78680.24,4890.47,7459.22
21001,23557.42,78303.82,4867.07,7423.53
21002,23485.33,78328.27,4868.59,7425.85
21003,23476.7,78271.17,4865.04,7420.44
21004,23462.08,78124.91,4855.95,7406.57
21005,23410.82,78203.08,4860.81,7413.98
21006,23412.09,78092.17,4853.91,7403.47
21007,23424.75,78055.04,4851.61,7399.95
21008,23410.88,78268.82,4864.89,7420.22
21009,23418.53,78004.13,4848.44,7395.12
21010,23335.03,78062.54,4852.07,7400.66
21011,23302.48,78030.46,4850.08,7397.62
21012,23325.79,77898.96,4841.91,7385.15
21013,23230.78,77794.13,4835.39,7375.21
21014,23129.76,77834.53,4837.9,7379.04
21015,23092.59,77558.54,4820.75,7352.88
21016,23018.45,77300.12,4804.68,7328.38
21017,22816.99,77175.29,4796.93,7316.54
21018,22650.49,76652.74,4764.45,7267.0
21019,22503.11,76310.58,4743.18,7234.57
21020,22217.85,75854.37,4714.82,7191.32
21021,21888.73,75216.85,4675.2,7130.88
21022,21421.38,74355.12,4621.63,7049.18
21023,21341.5,74035.3,4601.75,7018.86
21024,21303.7,74071.93,4604.03,7022.33
21025,21282.71,74058.16,4603.18,7021.03
21026,21312.25,74066.68,4603.71,7021.84
21027,21253.53,74163.83,4609.74,7031.05
21028,21305.65,74085.78,4604.89,7023.65
21029,21372.35,74187.75,4611.23,7033.31
21030,21419.33,74269.45,4616.31,7041.06
21031,21515.85,74497.29,4630.47,7062.66
21032,21522.12,74531.93,4632.62,7065.94
21033,21545.8,74497.57,4630.49,7062.69
21034,21483.86,74331.72,4620.18,7046.96
21035,21364.29,74345.7,4621.05,7048.29
21036,21270.76,74099.97,4605.77,7024.99
21037,21302.63,74082.73,4604.7,7023.36
21038,21283.44,74069.28,4603.87,7022.08
21039,21236.79,73937.45,4595.67,7009.58
21040,21291.53,74076.6,4604.32,7022.78
21041,21359.6,74143.1,4608.46,7029.08
21042,21380.87,74421.12,4625.74,7055.44
21043,21597.31,74614.38,4637.75,7073.76
21044,21710.91,74971.49,4659.95,7107.61
21045,21966.39,75311.59,4681.08,7139.86
21046,22161.35,75713.99,4706.1,7178.01
21047,22445.3,76314.56,4743.43,7234.94
21048,22765.87,76863.08,4777.52,7286.95
21049,23081.47,77419.18,4812.08,7339.67
21050,23428.18,77996.63,4847.98,7394.41
21051,23722.82,78673.97,4890.08,7458.63
21052,23993.56,79235.88,4925.0,7511.9
21053,24338.45,79928.49,4968.05,7577.56
21054,24621.52,80459.87,5001.08,7627.94
21055,24863.84,80815.34,5023.18,7661.64
21056,25125.91,81404.61,5059.8,7717.5
21057,25274.13,81770.82,5082.57,7752.22
21058,25390.21,81949.79,5093.69,7769.19
21059,25499.57,82142.54,5105.67,7787.46
21060,25601.19,82178.7,5107.92,7790.89
21061,25595.19,82311.94,5116.2,7803.52
21062,25610.09,82285.89,5114.58,7801.05
21063,25624.78,82295.38,5115.17,7801.95
21064,25555.72,82347.86,5118.43,7806.93
21065,25622.01,82467.76,5125.88,7818.29
21066,25598.73,82268.85,5113.52,7799.44
21067,25575.61,82261.83,5113.09,7798.77
21068,25611.53,82380.76,5120.48,7810.05
21069,25649.61,82380.14,5120.44,7809.99
21070,25598.31,82381.19,5120.5,7810.09
21071,25657.32,82279.65,5114.19,7800.46
21072,25686.43,82489.76,5127.25,7820.38
21073,25689.9,82512.06,5128.64,7822.49
21074,25784.98,82600.75,5134.15,7830.9
21075,25722.26,82529.55,5129.73,7824.15
21076,25781.49,82570.37,5132.26,7828.02
21077,25724.18,82541.18,5130.45,7825.25
21078,25628.87,82451.37,5124.87,7816.74
21079,25631.6,82393.95,5121.3,7811.3
21080,25598.28,82344.94,5118.25,7806.65
21081,25450.88,82102.25,5103.17,7783.64
21082,25387.56,81891.24,5090.05,7763.64
21083,25271.86,81777.1,5082.96,7752.82
21084,25228.57,81616.26,5072.96,7737.57
21085,25019.11,81240.02,5049.57,7701.9
21086,25001.16,81034.89,5036.82,7682.45
21087,24801.68,80598.2,5009.68,7641.05
21088,24657.88,80391.73,4996.85,7621.48
21089,24408.57,80185.27,4984.01,7601.9
21090,24306.94,79943.19,4968.97,7578.95
21091,24094.28,79503.8,4941.66,7537.3
21092,24037.37,79344.37,4931.75,7522.18
21093,23892.55,79096.71,4916.35,7498.7
21094,23808.87,78706.68,4892.11,7461.73
21095,23696.65,78624.25,4886.99,7453.91
21096,23635.54,78564.0,4883.24,7448.2
21097,23536.39,78327.95,4868.57,7425.82
21098,23509.8,78227.17,4862.31,7416.27
21099,23458.4,78136.88,4856.69,7407.71
21100,23371.92,78223.99,4862.11,7415.97
21101,23449.73,78097.28,4854.23,7403.95
21102,23493.38,78204.62,4860.9,7414.13
21103,23414.73,78149.59,4857.48,7408.91
21104,23389.0,77899.78,4841.96,7385.23
21105,23395.67,78031.79,4850.16,7397.74
21106,23446.24,77994.86,4847.87,7394.24
21107,23342.28,77913.02,4842.78,7386.48
21108,23326.64,78062.74,4852.09,7400.68
21109,23233.47,77870.75,4840.15,7382.48
21110,23135.73,77764.21,4833.53,7372.38
21111,23091.81,77548.45,4820.12,7351.92
21112,22909.84,77240.4,4800.97,7322.72
21113,22793.9,77085.68,4791.36,7308.05
21114,22679.63,76791.51,4773.07,7280.16
21115,22467.11,76420.39,4750.0,7244.98
21116,22234.54,75803.2,4711.64,7186.46
21117,21926.37,75200.69,4674.19,7129.34
21118,21414.97,74261.28,4615.8,7040.28
21119,21317.87,74086.09,4604.91,7023.68
21120,21205.84,73705.07,4581.23,6987.55
21121,21265.57,73657.54,4578.27,6983.05
21122,21253.75,73763.12,4584.84,6993.06
21123,21202.58,73830.89,4589.05,6999.48
21124,21224.87,73695.22,4580.62,6986.62
21125,21016.51,72140.31,4483.97,6839.21
21126,20633.63,70187.34,4362.58,6654.06
21127,20377.96,68178.78,4237.74,6463.64
21128,20030.62,66316.3,4121.97,6287.07
21129,19786.02,64801.96,4027.85,6143.5
21130,19627.23,63902.81,3971.96,6058.26
21131,19471.46,62903.66,3909.85,5963.53
21132,19396.09,62193.65,3865.72,5896.22
21133,19280.94,61590.96,3828.26,5839.08
21134,19205.35,61011.71,3792.26,5784.17
21135,19118.29,60830.28,3780.98,5766.97
21136,19071.22,60593.17,3766.24,5744.49
21137,19055.62,60276.65,3746.57,5714.48
21138,19151.25,60465.86,3758.33,5732.42
21139,19113.82,60311.36,3748.73,5717.77
21140,19107.42,60456.95,3757.78,5731.57
21141,19134.86,60773.56,3777.46,5761.59
21142,19105.28,60693.75,3772.49,5754.02
21143,19210.81,60837.3,3781.42,5767.63
21144,19194.86,61071.9,3796.0,5789.87
21145,19233.34,61318.19,3811.31,5813.22
21146,19234.26,61250.37,3807.09,5806.79
21147,19277.76,61335.01,3812.35,5814.82
21148,19293.71,61618.01,3829.94,5841.65
21149,19262.6,61755.84,3838.51,5854.72
21150,19279.61,61791.36,3840.72,5858.08
21151,19315.92,61800.05,3841.26,5858.91
21152,19323.25,61898.4,3847.37,5868.23
21153,19351.2,61900.31,3847.49,5868.41
21154,19369.36,62084.97,3858.97,5885.92
21155,19344.55,62266.07,3870.22,5903.09
21156,19354.68,62081.81,3858.77,5885.62
21157,19323.77,62194.67,3865.79,5896.32
21158,19406.3,62362.39,3876.21,5912.22
21159,19371.69,62458.44,3882.18,5921.32
21160,19372.79,62430.22,3880.43,5918.65
21161,19386.66,62423.12,3879.99,5917.98
21162,19398.76,62390.69,3877.97,5914.9
21163,19418.6,62456.75,3882.08,5921.16
21164,19432.44,62410.7,3879.21,5916.8
21165,19364.52,62437.01,3880.85,5919.29
21166,19380.87,62427.05,3880.23,5918.35
21167,19377.18,62405.35,3878.88,5916.29
21168,19316.07,62296.65,3872.12,5905.99
21169,19393.13,62118.97,3861.08,5889.14
21170,19303.64,61989.98,3853.06,5876.91
21171,19330.71,61904.7,3847.76,5868.83
21172,19310.24,61906.24,3847.86,5868.97
21173,19258.12,61713.59,3835.88,5850.71
21174,19307.48,61617.09,3829.89,5841.56
21175,19234.31,61423.08,3817.83,5823.17
21176,19233.37,61121.3,3799.07,5794.56
21177,19101.04,60871.03,3783.51,5770.83
21178,19140.31,60439.43,3756.69,5729.91
21179,19063.36,60110.96,3736.27,5698.77
21180,18944.74,59736.68,3713.01,5663.29
21181,18941.25,59233.98,3681.76,5615.63
21182,18845.18,58861.4,3658.6,5580.31
21183,18817.15,58636.69,3644.64,5559.01
21184,18768.34,58309.38,3624.29,5527.98
21185,18706.3,58048.17,3608.06,5503.21
21186,18701.24,57789.6,3591.98,5478.7
21187,18695.97,57607.5,3580.67,5461.44
21188,18567.84,57505.85,3574.35,5451.8
21189,18610.26,57331.85,3563.53,5435.3
21190,18585.01,57228.43,3557.1,5425.5
21191,18524.57,57230.13,3557.21,5425.66
21192,18588.16,57135.47,3551.33,5416.68
21193,18550.81,57264.91,3559.37,5428.96
21194,18582.69,57147.35,3552.06,5417.81
21195,18607.71,57010.18,3543.54,5404.81
21196,18535.2,57025.83,3544.51,5406.29
21197,18574.46,56982.93,3541.84,5402.22
21198,18517.11,56935.56,3538.9,5397.73
21199,18523.53,56805.61,3530.82,5385.41
21200,18560.12,56955.33,3540.13,5399.61
21201,18552.62,56984.73,3541.96,5402.39
21202,18484.23,56958.04,3540.3,5399.86
21203,18561.43,56965.07,3540.73,5400.53
21204,18474.05,56990.59,3542.32,5402.95
21205,18528.28,57049.79,3546.0,5408.56
21206,18556.83,56845.35,3533.29,5389.18
21207,18505.64,56954.15,3540.06,5399.49
21208,18538.0,56960.56,3540.45,5400.1
21209,18477.74,56934.2,3538.82,5397.6
21210,18512.17,56926.04,3538.31,5396.83
21211,18519.73,57089.18,3548.45,5412.3
21212,18527.38,56880.64,3535.49,5392.53
21213,18548.88,56863.54,3534.42,5390.9
21214,18544.7,57005.51,3543.25,5404.36
21215,18551.48,57064.58,3546.92,5409.96
21216,18541.14,56961.69,3540.52,5400.21
21217,18534.88,56967.25,3540.87,5400.74
21218,18537.18,56931.09,3538.62,5397.31
21219,18559.8,57079.41,3547.84,5411.37
21220,18496.45,56979.32,3541.62,5401.88
21221,18586.98,57057.3,3546.47,5409.27
21222,18564.44,56990.43,3542.31,5402.93
21223,18553.21,57012.65,3543.69,5405.04
21224,18538.79,56933.17,3538.75,5397.51
21225,18504.04,56832.53,3532.5,5387.96
21226,18538.77,56897.14,3536.51,5394.09
21227,18526.44,56947.68,3539.65,5398.88
21228,18505.46,56891.3,3536.15,5393.54
21229,18549.98,56805.76,3530.83,5385.43
21230,18533.77,56978.32,3541.56,5401.79
21231,18508.11,56944.7,3539.47,5398.6
21232,18580.92,56940.82,3539.23,5398.23
21233,18550.97,56973.24,3541.24,5401.3
21234,18565.96,56926.96,3538.36,5396.92
21235,18538.28,56996.6,3542.69,5403.52
21236,18573.01,56893.26,3536.27,5393.72
21237,18506.29,56876.1,3535.2,5392.1
21238,18545.55,56825.73,3532.07,5387.32
21239,18551.52,56903.35,3536.9,5394.68
21240,18524.5,56886.76,3535.87,5393.11
21241,18496.37,57029.77,3544.76,5406.66
21242,18555.5,57016.27,3543.92,5405.38
21243,18567.52,57007.55,3543.37,5404.56
21244,18538.51,57070.05,3547.26,5410.48
21245,18472.83,56932.16,3538.69,5397.41
21246,18524.16,56838.56,3532.87,5388.54
21247,18546.64,56953.26,3540.0,5399.41
21248,18587.53,57057.44,3546.48,5409.29
21249,18505.63,57079.59,3547.85,5411.39
21250,18496.48,57057.39,3546.47,5409.28
21251,18510.13,56885.09,3535.76,5392.95
21252,18542.34,56901.98,3536.81,5394.55
21253,18567.3,56874.57,3535.11,5391.95
21254,18503.43,56903.03,3536.88,5394.65
21255,18531.36,56983.94,3541.91,5402.32
21256,18568.13,56915.88,3537.68,5395.87
21257,18572.44,56932.4,3538.7,5397.43
21258,18508.69,56997.58,3542.75,5403.61
21259,18539.76,56899.01,3536.63,5394.27
21260,18545.74,56924.69,3538.22,5396.7
21261,18555.0,57034.85,3545.07,5407.15
21262,18527.1,56939.65,3539.15,5398.12
21263,18551.64,56912.82,3537.49,5395.58
21264,18536.49,56970.58,3541.08,5401.05
21265,18494.36,57028.49,3544.68,5406.54
21266,18529.53,56933.68,3538.78,5397.55
21267,18502.7,56956.2,3540.18,5399.69
21268,18521.23,56962.82,3540.59,5400.32
21269,18519.18,57002.84,3543.08,5404.11
21270,18508.84,56961.42,3540.51,5400.18
21271,18567.96,57045.54,3545.74,5408.16
21272,18555.89,56995.79,3542.64,5403.44
21273,18573.95,56945.43,3539.51,5398.67
21274,18555.82,56865.4,3534.54,5391.08
21275,18540.38,56851.31,3533.66,5389.75
21276,18523.66,56867.81,3534.69,5391.31
21277,18555.41,57000.87,3542.96,5403.92
21278,18550.82,57063.64,3546.86,5409.88
21279,18583.02,56983.94,3541.91,5402.32
21280,18556.56,56962.74,3540.59,5400.31
21281,18509.38,56886.23,3535.83,5393.06
21282,18558.12,56877.8,3535.31,5392.26
21283,18496.88,56869.27,3534.78,5391.45
21284,18519.19,56926.67,3538.35,5396.89
21285,18527.8,57051.11,3546.08,5408.69
21286,18553.77,56900.95,3536.75,5394.45
21287,18513.93,57024.04,3544.4,5406.12
21288,18522.69,56994.53,3542.57,5403.32
21289,18551.5,56965.41,3540.76,5400.56
21290,18504.24,57005.9,3543.27,5404.4
21291,18532.23,56972.18,3541.18,5401.2
21292,18510.15,56993.49,3542.5,5403.22
21293,18523.16,56956.78,3540.22,5399.74
21294,18612.3,56949.68,3539.78,5399.07
21295,18533.96,56944.01,3539.42,5398.53
21296,18538.21,57028.61,3544.68,5406.55
21297,18618.33,57105.33,3549.45,5413.83
21298,18578.46,57407.79,3568.25,5442.5
21299,18617.53,57547.58,3576.94,5455.75
21300,18699.29,57945.74,3601.69,5493.5
21301,18753.43,58566.76,3640.29,5552.38
21302,18922.77,59244.75,3682.43,5616.65
21303,19042.53,60211.05,3742.49,5708.26
21304,19234.89,61379.73,3815.13,5819.06
21305,19451.88,62695.62,3896.92,5943.81
21306,19741.57,64369.3,4000.95,6102.48
21307,19998.41,66377.81,4125.79,6292.9
21308,20421.21,68631.88,4265.9,6506.59
21309,20817.46,71324.72,4433.28,6761.89
21310,21148.89,73333.32,4558.12,6952.31
21311,21274.92,73924.3,4594.86,7008.34
21312,21302.17,74008.88,4600.11,7016.36
21313,21297.92,74057.23,4603.12,7020.94
