,Price
2016-01-29 17:15:00,35.3496
2016-01-29 17:30:00,35.816
2016-01-29 17:45:00,35.816
2016-01-29 18:00:00,33.3872
2016-01-29 18:15:00,33.836000000000006
2016-01-29 18:30:00,32.9824
2016-01-29 18:45:00,30.043200000000002
2016-01-29 19:00:00,29.98
2016-01-29 19:15:00,29.17
2016-01-29 19:30:00,28.57
2016-01-29 19:45:00,27.9224
2016-01-29 20:00:00,27.7728
2016-01-29 20:15:00,26.17
2016-01-29 20:30:00,25.91
2016-01-29 20:45:00,25.69857142857143
2016-01-29 21:00:00,25.59
2016-01-29 21:15:00,25.52
2016-01-29 21:30:00,25.15
2016-01-29 21:45:00,25.035999999999998
2016-01-29 22:00:00,25.15
2016-01-29 22:15:00,25.15
2016-01-29 22:30:00,25.03
2016-01-29 22:45:00,24.53857142857143
2016-01-29 23:00:00,23.94
2016-01-29 23:15:00,23.46
2016-01-29 23:30:00,22.978571428571428
2016-01-29 23:45:00,22.55
2016-01-30 00:00:00,26.6464
2016-01-30 00:15:00,24.0856
2016-01-30 00:30:00,23.46
2016-01-30 00:45:00,23.19
2016-01-30 01:00:00,22.044741641337385
2016-01-30 01:15:00,21.675602240896357
2016-01-30 01:30:00,22.105600000000003
2016-01-30 01:45:00,21.440958646616544
2016-01-30 02:00:00,21.01857142857143
2016-01-30 02:15:00,22.105600000000003
2016-01-30 02:30:00,22.017599999999998
2016-01-30 02:45:00,20.908800000000003
2016-01-30 03:00:00,22.55
2016-01-30 03:15:00,20.944
2016-01-30 03:30:00,20.944
2016-01-30 03:45:00,20.37857142857143
2016-01-30 04:00:00,22.9416
2016-01-30 04:15:00,22.228800000000003
2016-01-30 04:30:00,23.9712
2016-01-30 04:45:00,23.0472
2016-01-30 05:00:00,23.9096
2016-01-30 05:15:00,21.7536
2016-01-30 05:30:00,13.03
2016-01-30 05:45:00,13.03
2016-01-30 06:00:00,26.6464
2016-01-30 06:15:00,26.6816
2016-01-30 06:30:00,28.40385767790262
2016-01-30 06:45:00,28.4504
2016-01-30 07:00:00,29.444592030360532
2016-01-30 07:15:00,29.584283394234674
2016-01-30 07:30:00,29.584283394234674
2016-01-30 07:45:00,30.2896
2016-01-30 08:00:00,31.29782857142857
2016-01-30 08:15:00,28.7496
2016-01-30 08:30:00,27.852
2016-01-30 08:45:00,27.65
2016-01-30 09:00:00,28.2216
2016-01-30 09:15:00,27.65
2016-01-30 09:30:00,26.93
2016-01-30 09:45:00,27.65
2016-01-30 10:00:00,28.7496
2016-01-30 10:15:00,29.295199999999998
2016-01-30 10:30:00,29.779200000000003
2016-01-30 10:45:00,29.8584
2016-01-30 11:00:00,30.2896
2016-01-30 11:15:00,31.353983244478293
2016-01-30 11:30:00,31.723999999999997
2016-01-30 11:45:00,31.3368
2016-01-30 12:00:00,32.26376317923763
2016-01-30 12:15:00,32.26376317923763
2016-01-30 12:30:00,32.26376317923763
2016-01-30 12:45:00,32.3136
2016-01-30 13:00:00,31.723999999999997
2016-01-30 13:15:00,30.113599999999998
2016-01-30 13:30:00,30.043200000000002
2016-01-30 13:45:00,29.964
2016-01-30 14:00:00,26.93
2016-01-30 14:15:00,27.65
2016-01-30 14:30:00,27.7728
2016-01-30 14:45:00,28.17
2016-01-30 15:00:00,28.17
2016-01-30 15:15:00,29.779200000000003
2016-01-30 15:30:00,31.723999999999997
2016-01-30 15:45:00,32.7624
2016-01-30 16:00:00,30.043200000000002
2016-01-30 16:15:00,31.723999999999997
2016-01-30 16:30:00,33.02280811459318
2016-01-30 16:45:00,33.49038992688871
2016-01-30 17:00:00,29.5328
2016-01-30 17:15:00,30.2896
2016-01-30 17:30:00,32.3136
2016-01-30 17:45:00,33.3608
2016-01-30 18:00:00,33.3608
2016-01-30 18:15:00,33.15
2016-01-30 18:30:00,31.723999999999997
2016-01-30 18:45:00,31.723999999999997
2016-01-30 19:00:00,32.3136
2016-01-30 19:15:00,31.723999999999997
2016-01-30 19:30:00,29.56
2016-01-30 19:45:00,28.4504
2016-01-30 20:00:00,31.3368
2016-01-30 20:15:00,28.57
2016-01-30 20:30:00,27.87
2016-01-30 20:45:00,27.65
2016-01-30 21:00:00,27.87
2016-01-30 21:15:00,27.7376
2016-01-30 21:30:00,27.65
2016-01-30 21:45:00,27.7376
2016-01-30 22:00:00,28.57
2016-01-30 22:15:00,27.87
2016-01-30 22:30:00,26.7344
2016-01-30 22:45:00,25.52
2016-01-30 23:00:00,25.035999999999998
2016-01-30 23:15:00,23.9624
2016-01-30 23:30:00,24.62
2016-01-30 23:45:00,24.62
