,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isColdStarted,PFC,h2demand
28,2030-01-01 07:00:00,256.2067690369038,254.40000000000006,1.806769036903692,1202.1602160216025,825.75,376.41021602160254,0.0,10934.156264626467,1.0,0.0,0.0,0.0,0.001,825.75
29,2030-01-01 07:15:00,256.20859303690355,254.39999999999986,1.8085930369036882,1202.1602160216016,825.37,376.79021602160174,0.0,11310.946480648068,1.0,0.0,0.0,0.0,0.001,825.37
30,2030-01-01 07:30:00,256.20936103690394,254.40000000000023,1.8093610369036963,1202.1602160216034,825.21,376.9502160216034,0.0,11687.896696669672,1.0,0.0,0.0,0.0,0.001,825.21
31,2030-01-01 07:45:00,256.20748903690367,254.39999999999995,1.8074890369036902,1202.160216021602,825.6,376.5602160216022,0.0,12064.456912691274,1.0,0.0,0.0,0.0,0.001,825.6
32,2030-01-01 08:00:00,256.2193450369039,254.40000000000023,1.8193450369036959,1202.1602160216034,823.13,379.03021602160334,0.0,12443.487128712877,1.0,0.0,0.0,0.0,0.001,823.13
33,2030-01-01 08:15:00,256.20480103690363,254.39999999999995,1.80480103690369,1202.160216021602,826.16,376.0002160216021,0.0,12819.48734473448,1.0,0.0,0.0,0.0,0.001,826.16
34,2030-01-01 08:30:00,256.20360103690376,254.40000000000006,1.8036010369036928,1202.1602160216025,826.41,375.7502160216027,0.0,13195.237560756083,1.0,0.0,0.0,0.0,0.001,826.41
35,2030-01-01 08:45:00,256.20518503690374,254.40000000000006,1.8051850369036924,1202.1602160216025,826.08,376.0802160216026,0.0,13571.317776777685,1.0,0.0,0.0,0.0,0.001,826.08
36,2030-01-01 09:00:00,256.20916903690375,254.40000000000006,1.809169036903692,1202.1602160216025,825.25,376.91021602160254,0.0,13948.227992799288,1.0,0.0,0.0,0.0,0.001,825.25
37,2030-01-01 09:15:00,256.20283303690366,254.39999999999995,1.8028330369036896,1202.160216021602,826.57,375.59021602160203,0.0,14323.81820882089,1.0,0.0,0.0,0.0,0.001,826.57
38,2030-01-01 09:30:00,256.20206503690383,254.40000000000015,1.8020650369036941,1202.160216021603,826.73,375.430216021603,0.0,14699.248424842493,1.0,0.0,0.0,0.0,0.001,826.73
39,2030-01-01 09:45:00,256.2103690369037,254.40000000000006,1.810369036903692,1202.1602160216025,825.0,377.16021602160254,0.0,15076.408640864096,1.0,0.0,0.0,0.0,0.001,825.0
40,2030-01-01 10:00:00,256.2182890369036,254.39999999999995,1.8182890369036904,1202.160216021602,823.35,378.8102160216022,0.0,15455.218856885698,1.0,0.0,0.0,0.0,0.001,823.35
41,2030-01-01 10:15:00,256.2067210369037,254.4,1.806721036903691,1202.1602160216023,825.76,376.4002160216023,0.0,15831.6190729073,1.0,0.0,0.0,0.0,0.001,825.76
42,2030-01-01 10:30:00,256.20806503690346,254.39999999999975,1.8080650369036855,1202.1602160216012,825.48,376.68021602160115,0.0,16208.299288928902,1.0,0.0,0.0,0.0,0.001,825.48
43,2030-01-01 10:45:00,256.21348903690404,254.40000000000035,1.813489036903699,1202.160216021604,824.35,377.810216021604,0.0,16586.109504950506,1.0,0.0,0.0,0.0,0.001,824.35
44,2030-01-01 11:00:00,256.2107050369036,254.39999999999995,1.8107050369036906,1202.160216021602,824.93,377.23021602160225,0.0,16963.339720972108,1.0,0.0,0.0,0.0,0.001,824.93
45,2030-01-01 11:15:00,256.21363303690384,254.40000000000015,1.8136330369036935,1202.160216021603,824.32,377.8402160216028,0.0,17341.17993699371,1.0,0.0,0.0,0.0,0.001,824.32
46,2030-01-01 11:30:00,256.21588903690406,254.40000000000035,1.815889036903699,1202.160216021604,823.85,378.310216021604,0.0,17719.490153015315,1.0,0.0,0.0,0.0,0.001,823.85
