,timestamp,bidQuantity,electrolyzer_consumption,compressor_consumption,produced_h2,electrolyzer_to_plant_h2,electrolyzer_to_storage_h2,storage_to_plant_h2,SOC,isRunning,isStandBy,isIdle,isColdStarted,PFC,h2demand
145,2030-01-02 12:15:00,3165.86100429883,3165.6,0.2610042988298839,14958.955895589559,14904.58,54.37589558955915,0.0,469090.29075607547,1.0,0.0,0.0,0.0,0.001,14904.58
146,2030-01-02 12:30:00,3165.85481229883,3165.6,0.2548122988298797,14958.955895589559,14905.87,53.08589558955828,0.0,469143.376651665,1.0,0.0,0.0,0.0,0.001,14905.87
147,2030-01-02 12:45:00,3165.8774682988296,3165.6,0.2774682988298853,14958.955895589559,14901.15,57.80589558955944,0.0,469201.1825472546,1.0,0.0,0.0,0.0,0.001,14901.15
148,2030-01-02 13:00:00,3165.9126042988296,3165.6,0.3126042988298839,14958.955895589559,14893.83,65.12589558955915,0.0,469266.30844284414,1.0,0.0,0.0,0.0,0.001,14893.83
149,2030-01-02 13:15:00,3165.9181242988298,3165.6,0.31812429882988214,14958.955895589559,14892.68,66.27589558955879,0.0,469332.5843384337,1.0,0.0,0.0,0.0,0.001,14892.68
150,2030-01-02 13:30:00,3166.04182029883,3165.6,0.4418202988298842,14958.955895589559,14866.91,92.04589558955922,0.0,469424.63023402327,1.0,0.0,0.0,0.0,0.001,14866.91
151,2030-01-02 13:45:00,3166.1443962988296,3165.6,0.5443962988298793,14958.955895589559,14845.54,113.4158955895582,0.0,469538.04612961283,1.0,0.0,0.0,0.0,0.001,14845.54
152,2030-01-02 14:00:00,3166.26065229883,3165.6,0.6606522988298849,14958.955895589559,14821.32,137.63589558955937,0.0,469675.6820252024,1.0,0.0,0.0,0.0,0.001,14821.32
153,2030-01-02 14:15:00,3166.4634042988296,3165.6,0.8634042988298839,14958.955895589559,14779.08,179.87589558955915,0.0,469855.5579207919,1.0,0.0,0.0,0.0,0.001,14779.08
154,2030-01-02 14:30:00,3166.82426829883,3165.6,1.2242682988298852,14958.955895589559,14703.9,255.05589558955944,0.0,470110.6138163815,1.0,0.0,0.0,0.0,0.001,14703.9
155,2030-01-02 14:45:00,3167.17884429883,3165.6,1.5788442988298803,14958.955895589559,14630.03,328.9258955895584,0.0,470439.53971197107,1.0,0.0,0.0,0.0,0.001,14630.03
156,2030-01-02 15:00:00,3167.48186829883,3165.6,1.8818682988298852,14958.955895589559,14566.9,392.05589558955944,0.0,470831.59560756065,1.0,0.0,0.0,0.0,0.001,14566.9
157,2030-01-02 15:15:00,3167.6993082988297,3165.6,2.0993082988298815,14958.955895589559,14521.6,437.3558955895587,0.0,471268.9515031502,1.0,0.0,0.0,0.0,0.001,14521.6
158,2030-01-02 15:30:00,3168.0897882988297,3165.6,2.4897882988298834,14958.955895589559,14440.25,518.7058955895591,0.0,471787.6573987398,1.0,0.0,0.0,0.0,0.001,14440.25
159,2030-01-02 15:45:00,3168.48094029883,3165.6,2.8809402988298825,14958.955895589559,14358.76,600.1958955895589,0.0,472387.8532943293,1.0,0.0,0.0,0.0,0.001,14358.76
160,2030-01-02 16:00:00,3168.9485562988298,3165.6,3.3485562988298825,14958.955895589559,14261.34,697.6158955895589,0.0,473085.4691899189,1.0,0.0,0.0,0.0,87.18,14261.34
161,2030-01-02 16:15:00,3169.1411322988297,3165.6,3.5411322988298863,14958.955895589559,14221.22,737.7358955895597,0.0,473823.20508550847,1.0,0.0,0.0,0.0,89.05,14221.22
162,2030-01-02 16:30:00,3169.8002202988296,3165.6,4.200220298829884,14958.955895589559,14083.91,875.0458955895592,0.0,474698.25098109804,1.0,0.0,0.0,0.0,89.62,14083.91
