industry_demand,allBidQuantity,allCurrentSOC,price
21.27,0.0,277.15,28.3
21.68,0.0,255.47,30.74
22.03,0.0,233.44,27.99
22.34,0.0,211.1,30.58
22.7,0.0,188.4,27.94
22.97,0.0,165.43,27.99
23.24,0.0,142.19,27.11
23.34,0.0,118.85,27.92
23.58,0.0,95.27,27.22
23.69,0.0,71.58,27.22
23.8,0.0,47.78,26.22
23.89,0.0,23.89,27.11
23.98,78.92000000000098,78.83000000000098,25.18
24.1,0.0,54.73000000000098,25.83
24.11,100.0,130.62000000000097,25.04
23.96,100.0,206.66000000000096,25.12
23.83,100.0,282.83000000000095,24.32
23.59,100.0,359.2400000000009,24.42
23.41,100.0,435.83000000000095,24.31
23.19,100.0,512.640000000001,23.73
23.05,100.0,589.590000000001,24.31
22.86,100.0,666.730000000001,23.68
22.7,100.0,744.030000000001,23.72
22.49,100.0,821.540000000001,24.31
22.45,100.0,899.0900000000009,24.72
22.24,100.0,976.8500000000009,24.31
22.2,100.0,1054.650000000001,25.12
22.16,0.0,1032.490000000001,25.18
21.99,0.0,1010.5000000000009,26.29
21.88,0.0,988.6200000000009,27.35
21.8,0.0,966.820000000001,27.35
21.95,0.0,944.8700000000009,31.15
21.84,0.0,923.0300000000009,30.75
21.78,0.0,901.2500000000009,31.72
21.76,0.0,879.4900000000009,31.59
21.67,0.0,857.820000000001,35.19
21.68,0.0,836.140000000001,37.26
21.71,0.0,814.430000000001,38.0
21.72,0.0,792.710000000001,38.86
21.77,0.0,770.940000000001,40.15
21.69,0.0,749.2500000000009,40.83
21.72,0.0,727.5300000000009,41.94
21.69,0.0,705.8400000000008,40.83
21.67,0.0,684.1700000000009,39.88
21.48,0.0,662.6900000000009,39.48
21.39,0.0,641.3000000000009,38.55
21.2,0.0,620.1000000000008,37.66
21.1,0.0,599.0000000000008,37.09
21.09,0.0,577.9100000000008,35.4
21.18,0.0,556.7300000000008,33.86
21.21,0.0,535.5200000000008,33.36
21.18,0.0,514.3400000000008,33.37
20.93,0.0,493.4100000000008,31.46
20.65,0.0,472.76000000000084,29.11
20.43,0.0,452.33000000000084,31.03
20.16,0.0,432.1700000000008,27.99
19.82,0.0,412.3500000000008,27.92
19.51,0.0,392.8400000000008,27.37
19.24,0.0,373.6000000000008,27.85
18.89,0.0,354.71000000000083,26.88
18.57,100.0,436.14000000000084,25.18
18.27,100.0,517.8700000000008,25.18
18.02,0.0,499.8500000000008,25.86
17.6,100.0,582.2500000000008,24.72
17.46,100.0,664.7900000000008,24.37
17.26,100.0,747.5300000000008,24.31
17.09,100.0,830.4400000000007,24.31
16.97,0.0,430.19000000000034,25.18
16.79,41.199999999999676,454.6,23.68
16.64,0.0,437.96000000000004,25.18
16.42,0.0,421.54,25.18
16.18,0.0,405.36,27.23
16.05,0.0,389.31,25.18
15.99,0.0,373.32,27.49
15.86,0.0,357.46,26.29
15.79,0.0,341.66999999999996,27.37
15.82,0.0,325.84999999999997,25.12
15.83,0.0,310.02,26.42
15.75,0.0,294.27,25.18
15.69,0.0,278.58,25.12
15.64,0.0,262.94,26.42
15.84,0.0,247.10000000000002,25.18
15.86,0.0,231.24,25.12
15.86,0.0,215.38,25.18
15.89,0.0,199.49,25.12
15.9,0.0,183.59,25.18
15.98,0.0,167.61,25.18
16.14,0.0,151.47,24.32
16.04,0.0,135.43,23.7
16.12,0.0,119.31,27.23
16.21,0.0,103.1,25.12
16.38,0.0,86.72,27.21
16.7,0.0,70.02,23.73
17.05,0.0,52.97,27.21
17.39,0.0,35.58,23.68
17.79,0.0,17.79,24.72
18.0,75.64000000000001,75.43,23.68
18.42,0.0,57.01,24.31
18.75,0.0,38.26,23.68
19.13,0.0,19.13,25.12
19.39,100.0,99.74,23.33
19.64,0.0,80.1,24.34
19.85,100.0,160.25,23.32
19.98,0.0,140.27,23.73
20.18,100.0,220.09,23.32
20.46,0.0,199.63,23.73
20.52,0.0,179.10999999999999,23.68
20.69,0.0,158.42,23.68
21.01,100.0,237.40999999999997,22.43
21.18,100.0,316.22999999999996,21.99
21.29,0.0,294.93999999999994,25.12
21.12,100.0,373.81999999999994,21.72
20.95,100.0,452.86999999999995,22.06
20.94,100.0,531.93,20.0
20.84,100.0,611.0899999999999,19.79
20.74,0.0,590.3499999999999,23.68
20.58,100.0,669.7699999999999,19.63
20.37,100.0,749.3999999999999,22.11
20.18,100.0,829.2199999999998,19.33
20.27,100.0,908.9499999999998,19.33
20.17,100.0,988.7799999999999,21.74
20.15,100.0,1068.6299999999999,22.06
20.14,100.0,1148.4899999999998,23.32
20.02,0.0,1128.4699999999998,23.68
19.96,100.0,1208.5099999999998,23.32
19.6,0.0,1188.9099999999999,23.68
19.57,0.0,1169.34,24.75
19.59,0.0,1149.75,25.12
19.68,0.0,1130.07,27.94
19.86,0.0,1110.21,27.52
19.91,0.0,1090.3,27.54
20.22,0.0,1070.08,31.78
20.36,0.0,1049.72,33.35
20.38,0.0,1029.34,33.35
20.57,0.0,1008.7699999999999,36.08
20.64,0.0,988.1299999999999,36.44
20.8,0.0,967.3299999999999,37.39
20.76,0.0,946.5699999999999,38.03
20.86,0.0,925.7099999999999,37.0
20.7,0.0,905.0099999999999,33.51
20.67,0.0,884.3399999999999,36.89
20.63,0.0,863.7099999999999,33.16
20.46,0.0,843.2499999999999,29.94
20.69,0.0,822.5599999999998,33.51
20.94,0.0,801.6199999999998,31.27
21.26,0.0,780.3599999999998,33.35
21.36,0.0,758.9999999999998,31.84
21.09,0.0,737.9099999999997,29.21
21.26,0.0,716.6499999999997,33.35
21.31,0.0,695.3399999999998,31.27
21.0,0.0,674.3399999999998,32.46
20.76,0.0,653.5799999999998,31.84
20.33,0.0,633.2499999999998,29.94
19.68,0.0,613.5699999999998,29.22
19.33,0.0,594.2399999999998,28.42
19.23,0.0,575.0099999999998,27.91
19.12,0.0,555.8899999999998,29.28
18.67,0.0,537.2199999999998,27.81
18.41,0.0,518.8099999999998,28.75
18.1,0.0,500.7099999999998,27.36
18.0,0.0,482.7099999999998,30.84
17.82,0.0,464.8899999999998,27.72
17.73,0.0,447.1599999999998,29.43
17.53,100.0,429.59999999999997,26.22
17.43,100.0,512.17,25.12
17.35,100.0,594.8199999999999,25.12
17.12,100.0,677.6999999999999,24.99
17.09,100.0,760.6099999999999,25.12
16.99,100.0,843.6199999999999,24.65
17.07,100.0,926.55,25.3
17.05,100.0,1009.5,25.0
17.07,100.0,1092.43,25.83
17.22,100.0,1175.21,25.17
17.19,100.0,1258.02,25.18
17.22,100.0,1340.8,25.12
17.42,100.0,1423.3799999999999,25.18
17.64,100.0,1505.7399999999998,27.42
17.83,100.0,1587.9099999999999,25.18
18.18,100.0,1669.7299999999998,28.27
18.83,100.0,1750.8999999999999,28.1
19.25,0.0,1731.6499999999999,29.83
19.92,0.0,1711.7299999999998,32.12
20.58,0.0,1691.1499999999999,34.27
22.21,0.0,1668.9399999999998,38.43
23.12,0.0,1645.82,38.43
23.66,0.0,1622.1599999999999,38.55
24.09,0.0,1598.07,40.03
25.2,0.0,1572.87,41.19
25.68,0.0,1547.1899999999998,40.49
26.09,0.0,1521.1,39.35
26.62,0.0,1494.48,39.73
27.07,0.0,1467.41,40.03
27.33,0.0,1440.0800000000002,40.15
27.44,0.0,1412.64,39.33
27.64,0.0,1385.0,38.43
27.78,0.0,1357.22,38.13
27.81,0.0,1329.41,37.26
28.06,0.0,1301.3500000000001,36.13
28.4,0.0,1272.95,36.34
28.79,0.0,1244.16,38.2
28.98,0.0,1215.18,36.34
29.17,0.0,1186.01,36.13
29.22,0.0,1156.79,35.15
29.33,0.0,1127.46,36.06
29.65,0.0,1097.81,35.56
29.76,0.0,1068.05,36.11
29.8,0.0,1038.25,33.74
29.41,0.0,1008.84,32.3
29.39,0.0,979.45,31.95
29.41,0.0,950.0400000000001,31.95
29.35,0.0,920.69,31.4
29.23,0.0,891.46,31.08
29.1,0.0,862.36,31.15
28.79,0.0,833.57,28.47
28.47,0.0,805.1,28.61
28.52,0.0,776.58,29.28
28.38,100.0,848.2,28.34
28.32,100.0,919.8800000000001,27.99
28.36,0.0,891.5200000000001,29.82
28.26,0.0,863.2600000000001,31.03
27.96,0.0,835.3000000000001,29.28
27.69,0.0,807.61,29.28
27.52,0.0,780.09,29.28
27.33,0.0,752.76,29.78
27.08,0.0,725.68,30.92
26.89,0.0,698.79,31.95
27.0,0.0,671.79,31.96
26.9,0.0,644.89,33.66
26.78,0.0,618.11,35.56
26.75,0.0,591.36,37.26
26.73,0.0,564.63,37.66
26.52,0.0,538.11,38.36
26.46,0.0,511.65000000000003,38.66
26.63,0.0,485.02000000000004,41.39
26.48,0.0,458.54,42.32
26.36,0.0,432.18,41.53
26.2,0.0,405.98,43.41
26.14,0.0,379.84000000000003,44.8
26.0,0.0,353.84000000000003,44.95
25.76,0.0,328.08000000000004,42.92
25.69,0.0,302.39000000000004,43.02
25.66,0.0,276.73,42.92
25.53,0.0,251.2,40.83
25.14,0.0,226.05999999999997,40.23
24.72,0.0,201.33999999999997,39.13
24.31,0.0,177.02999999999997,38.44
23.76,0.0,153.26999999999998,36.82
23.13,0.0,130.14,35.84
22.84,0.0,107.3,35.59
22.26,0.0,85.03999999999999,31.95
21.81,0.0,63.23,30.95
21.29,0.0,41.94,29.44
20.97,0.0,20.97,29.28
20.58,100.0,100.39,28.34
20.15,100.0,180.24,28.21
19.78,100.0,260.46000000000004,28.14
19.6,0.0,240.86000000000004,28.4
19.4,44.89000000000078,266.3500000000008,28.4
19.22,100.0,347.1300000000008,28.08
19.08,0.0,224.28999999999962,28.58
18.92,100.0,305.3699999999996,27.92
18.81,100.0,386.5599999999996,28.25
18.54,100.0,468.0199999999996,27.47
18.44,100.0,549.5799999999996,27.99
18.46,100.0,631.1199999999995,27.99
18.37,100.0,712.7499999999995,27.47
18.48,100.0,794.2699999999995,28.44
18.44,100.0,875.8299999999995,27.47
18.51,100.0,957.3199999999995,28.27
18.43,100.0,1038.8899999999994,27.47
18.46,100.0,1120.4299999999994,27.99
18.57,100.0,1201.8599999999994,27.99
18.68,100.0,1283.1799999999994,27.99
18.9,100.0,1364.2799999999993,28.11
19.22,0.0,1345.0599999999993,28.72
19.75,0.0,1325.3099999999993,29.56
20.02,0.0,1305.2899999999993,31.15
20.59,0.0,1284.6999999999994,33.52
21.37,0.0,1263.3299999999995,37.66
22.74,0.0,1240.5899999999995,39.97
23.4,0.0,1217.1899999999994,40.9
23.87,0.0,1193.3199999999995,42.69
24.43,0.0,1168.8899999999994,43.2
25.19,0.0,1143.6999999999994,46.28
25.63,0.0,1118.0699999999993,38.67
26.12,0.0,1091.9499999999994,36.41
26.53,0.0,1065.4199999999994,38.24
26.94,0.0,1038.4799999999993,36.41
27.07,0.0,1011.4099999999993,36.48
27.22,0.0,984.1899999999993,34.31
27.32,0.0,956.8699999999992,34.31
27.28,0.0,929.5899999999992,32.14
27.29,0.0,902.2999999999993,32.01
27.52,0.0,874.7799999999993,31.05
27.82,0.0,846.9599999999992,31.85
27.86,0.0,819.0999999999992,30.02
28.09,0.0,791.0099999999992,30.13
28.25,0.0,762.7599999999992,29.03
28.48,0.0,734.2799999999992,29.56
28.64,0.0,705.6399999999992,29.28
28.86,0.0,676.7799999999992,30.02
28.98,0.0,647.7999999999992,29.03
29.06,0.0,618.7399999999992,28.68
28.63,100.0,690.1099999999992,28.23
28.59,0.0,661.5199999999992,29.28
28.48,100.0,733.0399999999992,28.16
28.41,0.0,704.6299999999992,28.68
28.42,0.0,676.2099999999992,28.68
28.32,0.0,647.8899999999992,28.68
28.17,100.0,719.7199999999992,28.28
27.78,100.0,791.9399999999993,27.99
27.66,100.0,864.2799999999993,27.99
27.67,25.700000000000728,862.3100000000001,28.52
27.7,0.0,834.61,29.28
27.41,100.0,907.2,28.32
27.23,0.0,879.97,28.72
27.07,0.0,852.9,29.28
26.86,0.0,826.04,29.89
26.6,0.0,799.4399999999999,29.28
26.44,0.0,772.9999999999999,32.01
26.24,0.0,746.7599999999999,32.0
26.16,0.0,720.5999999999999,36.9
26.04,0.0,694.56,36.41
26.0,0.0,668.56,38.12
25.92,0.0,642.64,37.85
25.91,0.0,616.73,39.97
25.87,0.0,590.86,41.46
25.68,0.0,565.1800000000001,40.94
25.67,0.0,539.5100000000001,43.69
25.69,0.0,513.82,43.5
25.67,0.0,488.15000000000003,47.24
25.66,0.0,462.49,43.5
25.38,0.0,437.11,43.2
25.37,0.0,411.74,44.43
25.25,0.0,386.49,43.01
25.06,0.0,361.43,40.36
25.11,0.0,336.32,41.46
25.18,0.0,311.14,40.9
25.07,0.0,286.07,40.3
24.82,0.0,261.25,39.15
24.38,0.0,236.87,38.44
23.92,0.0,212.95000000000002,37.85
23.35,0.0,189.60000000000002,36.89
22.82,0.0,166.78000000000003,36.41
22.3,0.0,144.48000000000002,35.53
21.86,0.0,122.62,32.01
21.4,0.0,101.22,31.04
20.91,0.0,80.31,30.02
20.46,0.0,59.85,29.34
20.15,0.0,39.7,29.28
19.85,0.0,19.85,29.28
19.43,100.0,100.41999999999999,28.37
19.18,0.0,81.23999999999998,28.7
19.02,100.0,162.21999999999997,28.37
18.85,100.0,243.36999999999998,28.23
18.62,100.0,100.09999999999961,28.19
18.48,100.0,181.6199999999996,28.38
18.39,0.0,163.2299999999996,28.69
18.32,0.0,144.9099999999996,28.58
18.06,100.0,226.8499999999996,28.07
17.97,100.0,308.8799999999996,28.25
18.0,100.0,390.8799999999996,28.09
18.08,100.0,472.7999999999996,28.25
18.11,100.0,554.6899999999996,28.27
18.03,100.0,636.6599999999996,28.23
18.13,100.0,718.5299999999996,28.27
18.15,100.0,800.3799999999997,28.23
18.3,0.0,782.0799999999997,28.58
18.37,0.0,763.7099999999997,28.58
18.61,0.0,745.0999999999997,30.98
18.85,0.0,726.2499999999997,31.19
19.39,0.0,706.8599999999997,31.99
19.73,0.0,687.1299999999997,31.28
20.24,0.0,666.8899999999996,36.16
21.0,0.0,645.8899999999996,36.3
22.27,0.0,623.6199999999997,40.21
22.98,0.0,600.6399999999996,39.98
23.51,0.0,577.1299999999997,41.16
24.09,0.0,553.0399999999996,41.2
24.8,0.0,528.2399999999997,41.47
25.32,0.0,502.9199999999997,39.15
25.69,0.0,477.2299999999997,37.56
26.03,0.0,451.19999999999965,37.72
26.36,0.0,424.83999999999963,36.55
26.67,0.0,398.1699999999996,37.04
26.82,0.0,371.3499999999996,35.51
26.88,0.0,344.46999999999963,35.44
26.84,0.0,317.62999999999965,33.93
27.14,0.0,290.48999999999967,35.44
27.4,0.0,263.0899999999997,31.99
27.53,0.0,235.5599999999997,31.99
27.55,0.0,208.00999999999968,30.29
27.69,0.0,180.31999999999968,30.02
27.78,0.0,152.53999999999968,28.7
27.92,100.0,224.6199999999997,28.23
28.12,0.0,196.4999999999997,28.7
28.29,0.0,168.2099999999997,28.52
28.39,14.820000000000164,154.63999999999984,28.5
28.4,100.0,226.23999999999984,28.2
28.19,100.0,298.04999999999984,27.92
28.04,100.0,370.0099999999999,28.14
28.01,100.0,441.9999999999999,27.46
27.99,100.0,514.0099999999999,28.14
28.08,100.0,585.9299999999998,28.37
28.02,100.0,657.9099999999999,27.46
27.98,100.0,729.9299999999998,28.14
27.63,100.0,802.2999999999998,27.22
27.47,100.0,874.8299999999998,28.3
27.55,100.0,947.2799999999999,27.46
27.46,0.0,919.8199999999998,28.7
27.29,100.0,992.5299999999999,28.3
27.26,0.0,965.2699999999999,28.7
27.14,0.0,938.1299999999999,31.06
26.95,0.0,911.1799999999998,31.99
26.78,0.0,884.3999999999999,32.12
26.74,0.0,857.6599999999999,36.96
26.48,0.0,831.1799999999998,32.83
26.35,0.0,804.8299999999998,37.85
26.26,0.0,778.5699999999998,37.56
26.24,0.0,752.3299999999998,38.56
26.11,0.0,726.2199999999998,38.87
26.04,0.0,700.1799999999998,42.38
26.04,0.0,674.1399999999999,43.17
25.92,0.0,648.2199999999999,43.17
25.83,0.0,622.3899999999999,47.71
25.79,0.0,596.5999999999999,49.77
25.88,0.0,570.7199999999999,50.13
25.81,0.0,544.91,44.39
25.67,0.0,519.24,45.87
25.59,0.0,493.65,46.68
25.5,0.0,468.15,45.87
25.46,0.0,442.69,43.69
25.49,0.0,417.2,43.17
25.56,0.0,391.64,42.98
25.45,0.0,366.19,41.16
25.08,0.0,341.11,39.19
24.69,0.0,316.42,38.56
24.16,0.0,292.26,37.82
23.65,0.0,268.61,37.39
23.03,0.0,245.57999999999998,36.37
22.73,0.0,222.85,36.37
22.32,0.0,200.53,32.83
21.72,0.0,178.81,31.99
21.35,0.0,157.46,31.35
20.96,0.0,136.5,31.53
20.51,0.0,115.99000000000001,29.94
20.19,0.0,95.80000000000001,30.02
19.71,0.0,76.09,28.58
19.46,0.0,56.629999999999995,29.28
19.19,0.0,37.44,28.57
18.72,0.0,18.72,28.55
18.25,100.0,334.9099999999995,28.69
17.97,100.0,416.9399999999995,28.69
17.9,100.0,499.0399999999995,29.28
17.77,100.0,581.2699999999995,28.58
17.53,100.0,663.7399999999996,28.23
17.51,100.0,746.2299999999996,28.58
17.5,100.0,828.7299999999996,28.44
17.5,100.0,911.2299999999996,28.31
17.55,100.0,993.6799999999996,28.69
17.51,100.0,1076.1699999999996,28.58
17.68,0.0,1058.4899999999996,31.06
17.74,100.0,1140.7499999999995,28.58
17.84,0.0,1122.9099999999996,31.6
18.0,0.0,1104.9099999999996,31.01
18.82,0.0,1086.0899999999997,32.04
19.08,0.0,1067.0099999999998,31.92
19.54,0.0,1047.4699999999998,35.66
19.81,0.0,1027.6599999999999,31.83
20.33,0.0,1007.3299999999998,37.34
20.94,0.0,986.3899999999998,36.44
22.14,0.0,964.2499999999998,41.1
22.96,0.0,941.2899999999997,41.1
23.63,0.0,917.6599999999997,45.81
24.17,0.0,893.4899999999998,45.81
24.89,0.0,868.5999999999998,48.37
25.28,0.0,843.3199999999998,40.56
25.78,0.0,817.5399999999998,39.36
26.25,0.0,791.2899999999998,38.82
26.62,0.0,764.6699999999998,38.82
26.9,0.0,737.7699999999999,39.36
27.1,0.0,710.6699999999998,38.55
27.3,0.0,683.3699999999999,38.46
27.28,0.0,656.0899999999999,37.92
27.39,0.0,628.6999999999999,37.8
27.47,0.0,601.2299999999999,37.11
27.66,0.0,573.5699999999999,37.01
27.57,0.0,545.9999999999999,36.1
27.68,0.0,518.3199999999999,36.31
27.79,0.0,490.53,33.49
27.93,0.0,462.59999999999997,36.1
28.14,0.0,434.46,32.04
28.3,0.0,406.15999999999997,32.04
28.36,0.0,377.79999999999995,31.03
28.49,0.0,349.30999999999995,31.72
28.28,100.0,421.0299999999999,28.58
28.29,0.0,392.7399999999999,29.91
28.42,100.0,464.3199999999999,28.57
28.45,100.0,535.8699999999999,28.74
28.53,100.0,607.3399999999999,28.58
28.38,100.0,678.9599999999999,28.69
28.15,100.0,750.81,28.42
27.95,100.0,822.8599999999999,28.58
27.77,100.0,895.0899999999999,28.74
27.68,100.0,967.4099999999999,28.42
27.56,0.0,939.8499999999999,29.56
27.34,0.0,912.5099999999999,31.33
27.33,0.0,885.1799999999998,32.04
27.21,0.0,857.9699999999998,29.56
26.92,0.0,831.0499999999998,32.04
26.77,0.0,804.2799999999999,32.04
26.66,0.0,777.6199999999999,32.04
26.56,0.0,751.06,33.89
26.23,0.0,724.8299999999999,32.04
26.1,0.0,698.7299999999999,35.66
26.04,0.0,672.6899999999999,35.76
26.18,0.0,646.51,37.34
26.27,0.0,620.24,37.92
26.2,0.0,594.04,38.55
26.04,0.0,568.0,38.51
25.86,0.0,542.14,39.24
25.82,0.0,516.3199999999999,40.88
25.78,0.0,490.53999999999996,41.26
25.8,0.0,464.73999999999995,41.26
25.58,0.0,439.15999999999997,42.55
25.56,0.0,413.59999999999997,43.99
25.44,0.0,388.15999999999997,43.32
25.44,0.0,362.71999999999997,43.53
25.41,0.0,337.30999999999995,43.32
25.45,0.0,311.85999999999996,44.36
25.25,0.0,286.60999999999996,41.1
24.84,0.0,261.77,40.04
24.42,0.0,237.34999999999997,38.77
23.83,0.0,213.51999999999998,37.88
23.31,0.0,190.20999999999998,37.34
22.76,0.0,167.45,37.01
22.36,0.0,145.09,35.66
21.82,0.0,123.27,35.09
21.27,0.0,102.0,32.04
20.91,0.0,81.09,31.91
20.59,0.0,60.5,31.58
20.38,0.0,40.12,31.58
20.06,0.0,20.06,31.07
19.63,19.2,19.63,29.28
19.32,90.73000000000074,91.04000000000075,29.28
19.03,100.0,172.01000000000073,28.79
18.85,100.0,253.16000000000074,28.58
18.71,0.0,330.12000000000006,28.35
18.52,100.0,411.6000000000001,28.13
18.49,0.0,393.11000000000007,29.63
18.31,100.0,474.80000000000007,27.92
18.1,0.0,456.70000000000005,28.41
18.04,100.0,538.6600000000001,27.88
18.14,100.0,620.5200000000001,28.09
18.09,0.0,602.4300000000001,28.58
18.21,100.0,684.22,28.2
18.19,0.0,666.03,28.38
18.08,0.0,647.9499999999999,28.41
18.19,0.0,629.7599999999999,31.14
18.3,100.0,711.4599999999999,28.09
18.48,0.0,692.9799999999999,31.69
18.71,0.0,674.2699999999999,28.38
18.79,0.0,655.4799999999999,31.69
19.29,0.0,636.1899999999999,31.89
19.65,0.0,616.54,32.15
20.23,0.0,596.31,35.81
20.95,0.0,575.3599999999999,38.01
22.18,0.0,553.18,38.75
22.97,0.0,530.2099999999999,39.49
23.56,0.0,506.65,41.58
24.12,0.0,482.53,42.14
24.68,0.0,457.84999999999997,41.58
25.06,0.0,432.78999999999996,41.58
25.46,0.0,407.33,40.4
25.89,0.0,381.44,39.49
26.23,0.0,355.21,38.68
26.48,0.0,328.72999999999996,36.96
26.58,0.0,302.15,35.81
26.77,0.0,275.38,34.88
26.71,0.0,248.67,34.45
27.02,0.0,221.64999999999998,33.97
27.2,0.0,194.45,32.15
27.4,0.0,167.04999999999998,31.28
27.54,0.0,139.51,33.95
27.69,0.0,111.82,28.79
27.8,0.0,84.02,31.54
28.06,0.0,55.96,28.79
27.98,0.0,27.98,28.41
28.11,66.98999999999978,66.85999999999979,28.28
28.17,100.0,138.68999999999977,28.1
28.23,0.0,110.45999999999977,28.28
28.07,100.0,182.38999999999976,27.22
28.01,100.0,254.37999999999977,27.59
28.06,100.0,326.31999999999977,27.59
27.97,100.0,398.3499999999998,27.92
27.86,100.0,470.4899999999998,27.99
27.59,100.0,542.8999999999997,26.01
27.35,100.0,615.5499999999997,27.59
27.07,100.0,688.4799999999998,27.56
27.0,100.0,761.4799999999998,27.92
26.92,100.0,834.5599999999998,28.28
26.67,0.0,807.8899999999999,28.44
26.48,100.0,881.4099999999999,27.59
26.28,0.0,855.1299999999999,28.38
26.13,100.0,928.9999999999999,27.99
25.91,0.0,903.0899999999999,28.84
25.87,0.0,877.2199999999999,29.98
25.81,0.0,851.41,32.04
25.81,0.0,825.6,32.28
25.55,0.0,800.0500000000001,32.28
25.44,0.0,774.61,37.05
25.55,0.0,749.0600000000001,37.14
25.49,0.0,723.57,38.6
25.55,0.0,698.0200000000001,38.87
25.5,0.0,672.5200000000001,39.79
25.27,0.0,647.2500000000001,39.48
25.03,0.0,622.2200000000001,41.58
24.9,0.0,597.3200000000002,42.14
24.86,0.0,572.4600000000002,43.19
24.81,0.0,547.6500000000002,41.58
24.66,0.0,522.9900000000002,41.58
24.52,0.0,498.47000000000025,39.79
24.49,0.0,473.98000000000025,39.79
24.41,0.0,449.5700000000002,39.49
24.4,0.0,425.17000000000024,39.48
24.28,0.0,400.8900000000002,38.75
24.0,0.0,376.8900000000002,38.28
23.6,0.0,353.2900000000002,38.28
23.1,0.0,330.19000000000017,36.43
22.62,0.0,307.57000000000016,35.79
22.18,0.0,285.39000000000016,35.79
21.73,0.0,263.66000000000014,32.89
21.29,0.0,242.37000000000015,29.65
20.9,0.0,221.47000000000014,32.15
20.57,0.0,200.90000000000015,29.28
20.09,0.0,180.81000000000014,31.43
19.7,0.0,161.11000000000016,28.69
19.36,0.0,141.75000000000017,29.62
19.05,0.0,122.70000000000017,28.34
18.75,100.0,203.95000000000016,28.07
18.49,100.0,285.46000000000015,27.92
18.4,100.0,367.0600000000002,27.69
18.23,0.0,348.83000000000015,28.3
17.89,0.0,644.5100000000001,26.2
17.8,0.0,626.7100000000002,27.92
17.77,0.0,608.9400000000002,27.72
17.49,0.0,591.4500000000002,27.72
17.29,0.0,574.1600000000002,26.2
17.19,0.0,556.9700000000001,27.92
17.12,0.0,539.8500000000001,26.29
17.07,0.0,522.7800000000001,27.99
17.01,0.0,505.77000000000004,25.89
16.88,0.0,488.89000000000004,27.99
16.82,0.0,472.07000000000005,25.18
16.78,0.0,455.2900000000001,27.92
16.85,0.0,438.44000000000005,27.37
16.85,0.0,421.59000000000003,27.72
16.83,0.0,404.76000000000005,26.29
16.82,0.0,387.94000000000005,27.72
17.03,0.0,370.91,27.69
17.2,0.0,353.71000000000004,27.92
17.29,0.0,336.42,27.72
17.3,0.0,319.12,28.51
17.71,0.0,301.41,28.54
18.06,0.0,283.35,28.5
18.11,0.0,265.24,28.98
18.21,0.0,247.03,27.92
18.63,0.0,228.4,31.43
18.94,0.0,209.46,27.92
19.31,0.0,190.15,28.92
19.79,0.0,170.36,28.42
20.36,0.0,150.0,29.28
20.63,0.0,129.37,27.72
20.98,0.0,108.39,28.92
21.24,0.0,87.15,27.92
21.4,0.0,65.75,28.57
21.65,0.0,44.1,26.77
22.05,0.0,22.05,27.72
22.43,96.25999999999908,95.87999999999907,25.17
22.7,0.0,73.17999999999907,27.92
22.7,100.0,150.47999999999905,24.6
22.8,0.0,127.67999999999905,27.72
22.93,100.0,204.74999999999903,24.37
22.8,0.0,181.94999999999902,27.22
22.94,100.0,259.009999999999,24.11
23.02,0.0,235.98999999999901,27.51
22.99,100.0,312.99999999999903,24.11
22.64,100.0,390.35999999999905,24.56
22.5,100.0,467.85999999999905,23.73
22.39,100.0,545.469999999999,23.78
22.39,100.0,623.079999999999,23.68
22.07,100.0,701.0099999999991,23.68
21.96,100.0,779.049999999999,23.13
21.82,100.0,857.2299999999991,23.68
21.62,100.0,935.6099999999991,22.0
21.46,100.0,1014.1499999999991,23.68
21.34,100.0,1092.809999999999,23.21
21.44,0.0,1071.369999999999,26.45
21.28,100.0,1150.089999999999,23.68
21.2,0.0,1128.889999999999,27.92
21.11,100.0,1207.779999999999,25.04
20.88,0.0,1186.899999999999,28.49
20.8,100.0,1266.099999999999,25.12
20.83,0.0,1245.269999999999,31.85
20.97,0.0,1224.299999999999,29.92
20.84,0.0,1203.4599999999991,34.74
20.84,0.0,1182.6199999999992,34.11
20.88,0.0,1161.739999999999,38.74
20.92,0.0,1140.819999999999,39.09
20.84,0.0,1119.979999999999,40.37
20.79,0.0,1099.1899999999991,41.65
20.83,0.0,1078.3599999999992,42.14
20.79,0.0,1057.5699999999993,42.8
