,industry_demand,optimalBidamount,elecStandByCons,elecCons,comprCons,prodH2,elecToPlantUse_kg,elecToStorage_kg,storageToPlantUse_kg,currentSOC,price,all_isRunning,isIdle,isStandBy,isColdStarted,isHotStarted
765,227.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,174.695,0.0,27.22,1.0,0.0,0.0,0.0,0.0
766,224.3,42.72,0.0,42.72,0.0,224.3,224.3,0.0,0.0,0.0,26.66,1.0,0.0,0.0,0.0,0.0
767,220.2,41.939,0.0,41.939,0.0,220.2,220.2,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0
768,215.9,41.12,0.0,41.12,0.0,215.9,215.9,0.0,0.0,0.0,25.93,1.0,0.0,0.0,0.0,0.0
769,212.1,69.639,0.0,69.402,0.237,364.395,212.1,152.295,0.0,152.295,25.0,1.0,0.0,0.0,0.0,0.0
770,209.7,39.939,0.0,39.939,0.0,209.7,209.7,0.0,0.0,152.295,25.18,1.0,0.0,0.0,0.0,0.0
771,207.3,39.482,0.0,39.482,0.0,207.3,207.3,0.0,0.0,152.295,25.07,1.0,0.0,0.0,0.0,0.0
772,204.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,152.295,0.0,26.8,1.0,0.0,0.0,0.0,0.0
773,202.9,67.272,0.0,67.04,0.232,351.995,202.9,149.095,0.0,149.095,25.0,1.0,0.0,0.0,0.0,0.0
774,201.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,149.095,0.0,25.93,1.0,0.0,0.0,0.0,0.0
775,200.4,66.009,0.0,65.783,0.226,345.395,200.4,144.995,0.0,144.995,24.73,1.0,0.0,0.0,0.0,0.0
776,197.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,144.995,0.0,25.12,1.0,0.0,0.0,0.0,0.0
777,195.8,119.548,0.0,118.88,0.667,624.184,195.8,428.384,0.0,428.384,24.57,1.0,0.0,0.0,0.0,0.0
778,195.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,143.295,285.089,26.8,1.0,0.0,0.0,0.0,0.0
779,195.9,37.311,0.0,37.311,0.0,195.9,195.9,0.0,0.0,285.089,24.65,1.0,0.0,0.0,0.0,0.0
780,195.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,142.795,142.295,25.18,1.0,0.0,0.0,0.0,0.0
781,194.9,37.12,0.0,37.12,0.0,194.9,194.9,0.0,0.0,142.295,24.73,1.0,0.0,0.0,0.0,0.0
782,194.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,142.295,0.0,25.93,1.0,0.0,0.0,0.0,0.0
783,194.1,503.788,0.0,500.0,3.788,2625.263,194.1,2431.163,0.0,2431.163,24.56,1.0,0.0,0.0,0.0,0.0
784,194.5,10.0,0.0,10.0,0.0,52.505,52.505,0.0,141.995,2289.168,25.12,1.0,0.0,0.0,0.0,0.0
785,194.5,37.044,0.0,37.044,0.0,194.5,194.5,0.0,0.0,2289.168,24.58,1.0,0.0,0.0,0.0,0.0
786,195.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,142.695,2146.473,25.18,1.0,0.0,0.0,0.0,0.0
787,195.5,37.234,0.0,37.234,0.0,195.5,195.5,0.0,0.0,2146.473,24.65,1.0,0.0,0.0,0.0,0.0
788,194.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,142.395,2004.078,26.8,1.0,0.0,0.0,0.0,0.0
789,194.1,252.585,0.0,250.836,1.75,1317.018,194.1,1122.918,0.0,3126.997,24.56,1.0,0.0,0.0,0.0,0.0
790,193.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,140.595,2986.402,25.12,1.0,0.0,0.0,0.0,0.0
791,191.9,503.792,0.0,500.0,3.792,2625.263,191.9,2433.363,0.0,5419.764,24.37,1.0,0.0,0.0,0.0,0.0
792,191.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,138.695,5281.07,25.12,1.0,0.0,0.0,0.0,0.0
793,193.2,503.789,0.0,500.0,3.789,2625.263,193.2,2432.063,0.0,7713.132,24.36,1.0,0.0,0.0,0.0,0.0
794,194.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,142.095,7571.037,25.12,1.0,0.0,0.0,0.0,0.0
795,196.3,503.785,0.0,500.0,3.785,2625.263,196.3,2428.963,0.0,10000.0,24.37,1.0,0.0,0.0,0.0,0.0
796,200.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,147.595,9852.405,26.94,1.0,0.0,0.0,0.0,0.0
797,203.1,67.022,0.0,66.792,0.23,350.695,203.1,147.595,0.0,10000.0,25.0,1.0,0.0,0.0,0.0,0.0
798,206.9,10.0,0.0,10.0,0.0,52.505,52.505,0.0,154.395,9845.605,27.41,1.0,0.0,0.0,0.0,0.0
799,210.5,69.737,0.0,69.497,0.241,364.895,210.5,154.395,0.0,10000.0,25.93,1.0,0.0,0.0,0.0,0.0
800,215.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,162.895,9837.105,27.61,1.0,0.0,0.0,0.0,0.0
801,218.1,72.817,0.0,72.563,0.254,380.995,218.1,162.895,0.0,10000.0,26.77,1.0,0.0,0.0,0.0,0.0
802,221.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,168.595,9831.405,27.72,1.0,0.0,0.0,0.0,0.0
803,225.3,42.91,0.0,42.91,0.0,225.3,225.3,0.0,0.0,9831.405,27.22,1.0,0.0,0.0,0.0,0.0
804,229.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,176.895,9654.511,27.89,1.0,0.0,0.0,0.0,0.0
805,231.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,179.195,9475.316,27.57,1.0,0.0,0.0,0.0,0.0
806,232.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,180.195,9295.121,27.57,1.0,0.0,0.0,0.0,0.0
807,235.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,182.895,9112.226,27.57,1.0,0.0,0.0,0.0,0.0
808,237.3,145.115,0.0,144.304,0.811,757.674,237.3,520.374,0.0,9632.6,27.22,1.0,0.0,0.0,0.0,0.0
809,238.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.8,9393.8,27.61,0.0,1.0,0.0,0.0,0.0
810,240.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.6,9153.2,27.54,0.0,1.0,0.0,0.0,0.0
811,241.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.4,8911.8,27.72,0.0,1.0,0.0,0.0,0.0
812,244.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.1,8667.7,27.57,0.0,1.0,0.0,0.0,0.0
813,246.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.1,8421.6,27.79,0.0,1.0,0.0,0.0,0.0
814,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,8174.6,27.57,0.0,1.0,0.0,0.0,0.0
815,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,7928.6,27.79,0.0,1.0,0.0,0.0,0.0
816,244.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.5,7684.1,27.76,0.0,1.0,0.0,0.0,0.0
817,242.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.8,7441.3,27.76,0.0,1.0,0.0,0.0,0.0
818,240.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.2,7201.1,27.57,0.0,1.0,0.0,0.0,0.0
819,238.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.4,6962.7,27.61,0.0,1.0,0.0,0.0,0.0
820,236.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.1,6726.6,27.57,0.0,1.0,0.0,0.0,0.0
821,234.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.4,6492.2,27.72,0.0,1.0,0.0,0.0,0.0
822,233.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.9,6258.3,27.61,0.0,1.0,0.0,0.0,0.0
823,231.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.2,6027.1,27.61,0.0,1.0,0.0,0.0,0.0
824,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,5796.1,27.79,0.0,1.0,0.0,0.0,0.0
825,228.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.8,5567.3,27.57,0.0,1.0,0.0,0.0,0.0
826,229.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.1,5338.2,27.99,0.0,1.0,0.0,0.0,0.0
827,228.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.4,5109.8,27.57,0.0,1.0,0.0,0.0,0.0
828,228.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.5,4881.3,28.03,0.0,1.0,0.0,0.0,0.0
829,227.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.9,4653.4,27.57,0.0,1.0,0.0,0.0,0.0
830,227.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.7,4425.7,28.03,0.0,1.0,0.0,0.0,0.0
831,227.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.4,4198.3,27.43,0.0,1.0,0.0,0.0,0.0
832,229.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.2,3969.1,29.3,0.0,1.0,0.0,0.0,0.0
833,231.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.8,3737.3,27.57,0.0,1.0,0.0,0.0,0.0
834,236.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.2,3501.1,29.47,0.0,1.0,0.0,0.0,0.0
835,241.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.7,3259.4,27.92,0.0,1.0,0.0,0.0,0.0
836,249.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.3,3010.1,33.15,0.0,1.0,0.0,0.0,0.0
837,252.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.4,2757.7,27.99,0.0,1.0,0.0,0.0,0.0
838,254.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.7,2503.0,31.82,0.0,1.0,0.0,0.0,0.0
839,255.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.6,2247.4,28.03,0.0,1.0,0.0,0.0,0.0
840,256.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.4,1991.0,31.34,0.0,1.0,0.0,0.0,0.0
841,255.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.3,1735.7,27.99,0.0,1.0,0.0,0.0,0.0
842,254.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.4,1481.3,28.99,0.0,1.0,0.0,0.0,0.0
843,252.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.9,1228.4,27.9,0.0,1.0,0.0,0.0,0.0
844,251.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.6,976.8,28.28,0.0,1.0,0.0,0.0,0.0
845,248.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.6,728.2,27.57,0.0,1.0,0.0,0.0,0.0
846,246.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.2,482.0,27.62,0.0,1.0,0.0,0.0,0.0
847,242.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.9,239.1,27.57,0.0,1.0,0.0,0.0,0.0
848,239.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.1,0.0,27.48,0.0,1.0,0.0,0.0,0.0
849,233.1,46.896,0.0,44.396,0.0,233.1,233.1,0.0,0.0,0.0,26.42,1.0,0.0,0.0,1.0,0.0
850,228.3,43.481,0.0,43.481,0.0,228.3,228.3,0.0,0.0,0.0,25.12,1.0,0.0,0.0,0.0,0.0
851,224.6,42.777,0.0,42.777,0.0,224.6,224.6,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0
852,224.8,42.815,0.0,42.815,0.0,224.8,224.8,0.0,0.0,0.0,25.12,1.0,0.0,0.0,0.0,0.0
853,222.6,42.396,0.0,42.396,0.0,222.6,222.6,0.0,0.0,0.0,24.65,1.0,0.0,0.0,0.0,0.0
854,220.0,41.901,0.0,41.901,0.0,220.0,220.0,0.0,0.0,0.0,24.46,1.0,0.0,0.0,0.0,0.0
855,219.4,41.786,0.0,41.786,0.0,219.4,219.4,0.0,0.0,0.0,24.46,1.0,0.0,0.0,0.0,0.0
856,222.4,42.358,0.0,42.358,0.0,222.4,222.4,0.0,0.0,0.0,24.65,1.0,0.0,0.0,0.0,0.0
857,205.6,124.007,0.0,123.318,0.689,647.484,205.6,441.884,0.0,441.884,21.74,1.0,0.0,0.0,0.0,0.0
858,202.4,10.0,0.0,10.0,0.0,52.505,52.505,0.0,149.895,291.989,24.27,1.0,0.0,0.0,0.0,0.0
859,200.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,147.495,144.495,23.64,1.0,0.0,0.0,0.0,0.0
860,197.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,144.495,0.0,24.25,1.0,0.0,0.0,0.0,0.0
861,193.7,87.37,0.0,86.961,0.41,456.589,193.7,262.889,0.0,262.889,21.72,1.0,0.0,0.0,0.0,0.0
862,188.6,10.0,0.0,10.0,0.0,52.505,52.505,0.0,136.095,126.795,23.32,1.0,0.0,0.0,0.0,0.0
863,185.5,35.33,0.0,35.33,0.0,185.5,185.5,0.0,0.0,126.795,21.76,1.0,0.0,0.0,0.0,0.0
864,179.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,126.795,0.0,22.06,1.0,0.0,0.0,0.0,0.0
865,176.3,56.714,0.0,56.527,0.188,296.795,176.3,120.495,0.0,120.495,20.35,1.0,0.0,0.0,0.0,0.0
866,173.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,120.495,0.0,20.61,1.0,0.0,0.0,0.0,0.0
867,171.1,32.587,0.0,32.587,0.0,171.1,171.1,0.0,0.0,0.0,19.02,1.0,0.0,0.0,0.0,0.0
868,169.8,32.34,0.0,32.34,0.0,169.8,169.8,0.0,0.0,0.0,19.02,1.0,0.0,0.0,0.0,0.0
869,167.5,53.56,0.0,53.384,0.176,280.295,167.5,112.795,0.0,112.795,18.95,1.0,0.0,0.0,0.0,0.0
870,165.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,112.795,0.0,21.74,1.0,0.0,0.0,0.0,0.0
871,163.5,31.14,0.0,31.14,0.0,163.5,163.5,0.0,0.0,0.0,17.91,1.0,0.0,0.0,0.0,0.0
872,163.9,31.216,0.0,31.216,0.0,163.9,163.9,0.0,0.0,0.0,17.91,1.0,0.0,0.0,0.0,0.0
873,163.2,31.083,0.0,31.083,0.0,163.2,163.2,0.0,0.0,0.0,16.89,1.0,0.0,0.0,0.0,0.0
874,163.0,31.045,0.0,31.045,0.0,163.0,163.0,0.0,0.0,0.0,16.89,1.0,0.0,0.0,0.0,0.0
875,161.8,207.696,0.0,206.261,1.435,1082.979,161.8,921.179,0.0,921.179,14.99,1.0,0.0,0.0,0.0,0.0
876,162.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,109.795,811.384,16.85,1.0,0.0,0.0,0.0,0.0
877,162.2,10.0,0.0,10.0,0.0,52.505,52.505,0.0,109.695,701.689,17.26,1.0,0.0,0.0,0.0,0.0
878,162.1,1.25,1.25,1.25,0.0,0.0,0.0,0.0,162.1,539.589,18.73,0.0,0.0,1.0,0.0,0.0
879,161.7,1.25,1.25,1.25,0.0,0.0,0.0,0.0,161.7,377.889,17.26,0.0,0.0,1.0,0.0,0.0
880,161.9,1.25,1.25,1.25,0.0,0.0,0.0,0.0,161.9,215.989,21.74,0.0,0.0,1.0,0.0,0.0
881,160.3,10.625,0.0,10.0,0.0,52.505,52.505,0.0,107.795,108.195,15.99,1.0,0.0,0.0,0.0,1.0
882,160.7,10.0,0.0,10.0,0.0,52.505,52.505,0.0,108.195,0.0,16.04,1.0,0.0,0.0,0.0,0.0
883,160.2,61.157,0.0,60.908,0.249,319.8,160.2,159.6,0.0,159.6,14.81,1.0,0.0,0.0,0.0,0.0
884,159.6,1.25,1.25,1.25,0.0,0.0,0.0,0.0,159.6,0.0,18.27,0.0,0.0,1.0,0.0,0.0
885,157.6,30.641,0.0,30.016,0.0,157.6,157.6,0.0,0.0,0.0,13.42,1.0,0.0,0.0,0.0,1.0
886,154.8,29.483,0.0,29.483,0.0,154.8,154.8,0.0,0.0,0.0,13.18,1.0,0.0,0.0,0.0,0.0
887,152.4,503.853,0.0,500.0,3.853,2625.263,152.4,2472.863,0.0,2472.863,13.03,1.0,0.0,0.0,0.0,0.0
888,149.9,28.55,0.0,28.55,0.0,149.9,149.9,0.0,0.0,2472.863,13.03,1.0,0.0,0.0,0.0,0.0
889,150.4,503.856,0.0,500.0,3.856,2625.263,150.4,2474.863,0.0,4947.725,13.03,1.0,0.0,0.0,0.0,0.0
890,152.1,503.854,0.0,500.0,3.854,2625.263,152.1,2473.163,0.0,7420.888,13.03,1.0,0.0,0.0,0.0,0.0
891,152.2,79.536,0.0,79.125,0.41,415.45,152.2,263.25,0.0,7684.137,13.03,1.0,0.0,0.0,0.0,0.0
892,153.4,1.25,1.25,1.25,0.0,0.0,0.0,0.0,153.4,7530.737,22.06,0.0,0.0,1.0,0.0,0.0
893,156.0,504.472,0.0,500.0,3.847,2625.263,156.0,2469.263,0.0,10000.0,13.03,1.0,0.0,0.0,0.0,1.0
894,159.1,30.302,0.0,30.302,0.0,159.1,159.1,0.0,0.0,10000.0,23.32,1.0,0.0,0.0,0.0,0.0
895,161.9,30.835,0.0,30.835,0.0,161.9,161.9,0.0,0.0,10000.0,23.32,1.0,0.0,0.0,0.0,0.0
896,166.0,31.616,0.0,31.616,0.0,166.0,166.0,0.0,0.0,10000.0,23.72,1.0,0.0,0.0,0.0,0.0
897,168.4,32.073,0.0,32.073,0.0,168.4,168.4,0.0,0.0,10000.0,23.72,1.0,0.0,0.0,0.0,0.0
898,172.3,10.0,0.0,10.0,0.0,52.505,52.505,0.0,119.795,9880.205,24.65,1.0,0.0,0.0,0.0,0.0
899,174.7,56.275,0.0,56.089,0.187,294.495,174.7,119.795,0.0,10000.0,23.59,1.0,0.0,0.0,0.0,0.0
900,178.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,9821.5,27.09,0.0,1.0,0.0,0.0,0.0
901,182.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.4,9639.1,24.17,0.0,1.0,0.0,0.0,0.0
902,210.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.1,9429.0,40.63,0.0,1.0,0.0,0.0,0.0
903,212.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.6,9216.4,24.42,0.0,1.0,0.0,0.0,0.0
904,214.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.5,9001.9,27.99,0.0,1.0,0.0,0.0,0.0
905,217.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.5,8784.4,26.92,0.0,1.0,0.0,0.0,0.0
906,220.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.2,8564.2,27.92,0.0,1.0,0.0,0.0,0.0
907,223.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.4,8340.8,26.85,0.0,1.0,0.0,0.0,0.0
908,226.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.7,8114.1,27.7,0.0,1.0,0.0,0.0,0.0
909,230.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.1,7884.0,27.22,0.0,1.0,0.0,0.0,0.0
910,232.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.2,7651.8,27.8,0.0,1.0,0.0,0.0,0.0
911,232.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.8,7419.0,27.09,0.0,1.0,0.0,0.0,0.0
912,231.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.7,7187.3,26.91,0.0,1.0,0.0,0.0,0.0
913,230.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.8,6956.5,27.0,0.0,1.0,0.0,0.0,0.0
914,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,6727.5,27.09,0.0,1.0,0.0,0.0,0.0
915,225.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.4,6502.1,24.38,0.0,1.0,0.0,0.0,0.0
916,222.4,44.858,0.0,42.358,0.0,222.4,222.4,0.0,0.0,6502.1,24.37,1.0,0.0,0.0,1.0,0.0
917,221.7,42.224,0.0,42.224,0.0,221.7,221.7,0.0,0.0,6502.1,24.31,1.0,0.0,0.0,0.0,0.0
918,221.4,42.167,0.0,42.167,0.0,221.4,221.4,0.0,0.0,6502.1,24.31,1.0,0.0,0.0,0.0,0.0
919,218.0,321.286,0.0,319.016,2.27,1675.0,218.0,1457.0,0.0,7959.1,24.27,1.0,0.0,0.0,0.0,0.0
920,217.3,41.386,0.0,41.386,0.0,217.3,217.3,0.0,0.0,7959.1,24.31,1.0,0.0,0.0,0.0,0.0
921,216.8,41.291,0.0,41.291,0.0,216.8,216.8,0.0,0.0,7959.1,24.39,1.0,0.0,0.0,0.0,0.0
922,217.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.6,7741.5,24.65,0.0,1.0,0.0,0.0,0.0
923,217.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.2,7524.3,25.0,0.0,1.0,0.0,0.0,0.0
924,215.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.4,7308.9,25.0,0.0,1.0,0.0,0.0,0.0
925,215.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.1,7093.8,25.18,0.0,1.0,0.0,0.0,0.0
926,216.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.8,6877.0,26.85,0.0,1.0,0.0,0.0,0.0
927,216.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.2,6660.8,25.17,0.0,1.0,0.0,0.0,0.0
928,217.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.2,6443.6,25.82,0.0,1.0,0.0,0.0,0.0
929,219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.5,6224.1,26.72,0.0,1.0,0.0,0.0,0.0
930,223.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.6,6000.5,27.3,0.0,1.0,0.0,0.0,0.0
931,228.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.9,5771.6,29.2,0.0,1.0,0.0,0.0,0.0
932,235.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.9,5535.7,30.48,0.0,1.0,0.0,0.0,0.0
933,238.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.3,5297.4,29.2,0.0,1.0,0.0,0.0,0.0
934,241.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.4,5056.0,29.06,0.0,1.0,0.0,0.0,0.0
935,243.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.5,4812.5,33.02,0.0,1.0,0.0,0.0,0.0
936,244.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.4,4568.1,29.42,0.0,1.0,0.0,0.0,0.0
937,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,4325.1,29.2,0.0,1.0,0.0,0.0,0.0
938,242.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.7,4082.4,28.75,0.0,1.0,0.0,0.0,0.0
939,242.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.8,3839.6,28.75,0.0,1.0,0.0,0.0,0.0
940,242.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.1,3597.5,27.94,0.0,1.0,0.0,0.0,0.0
941,239.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.9,3357.6,27.21,0.0,1.0,0.0,0.0,0.0
942,238.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.1,3119.5,27.46,0.0,1.0,0.0,0.0,0.0
943,236.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.1,2883.4,26.72,0.0,1.0,0.0,0.0,0.0
944,233.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.5,2649.9,25.3,0.0,1.0,0.0,0.0,0.0
945,229.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.6,2420.3,25.17,0.0,1.0,0.0,0.0,0.0
946,226.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.3,2194.0,25.82,0.0,1.0,0.0,0.0,0.0
947,223.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.6,1970.4,25.12,0.0,1.0,0.0,0.0,0.0
948,222.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.1,1748.3,25.85,0.0,1.0,0.0,0.0,0.0
949,219.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.9,1528.4,25.07,0.0,1.0,0.0,0.0,0.0
950,218.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.5,1309.9,26.85,0.0,1.0,0.0,0.0,0.0
951,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,1089.9,25.07,0.0,1.0,0.0,0.0,0.0
952,224.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.3,865.6,29.2,0.0,1.0,0.0,0.0,0.0
953,222.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.6,643.0,25.1,0.0,1.0,0.0,0.0,0.0
954,218.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.9,424.1,27.28,0.0,1.0,0.0,0.0,0.0
955,214.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.4,209.7,24.91,0.0,1.0,0.0,0.0,0.0
956,209.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.7,0.0,25.18,0.0,1.0,0.0,0.0,0.0
957,205.5,70.536,0.0,67.802,0.234,355.995,205.5,150.495,0.0,150.495,24.24,1.0,0.0,0.0,1.0,0.0
958,203.0,10.0,0.0,10.0,0.0,52.505,52.505,0.0,150.495,0.0,25.0,1.0,0.0,0.0,0.0,0.0
959,199.5,503.78,0.0,500.0,3.78,2625.263,199.5,2425.763,0.0,2425.763,23.92,1.0,0.0,0.0,0.0,0.0
960,197.1,10.0,0.0,10.0,0.0,52.505,52.505,0.0,144.595,2281.168,24.52,1.0,0.0,0.0,0.0,0.0
961,195.0,140.278,0.0,139.441,0.837,732.139,195.0,537.139,0.0,2818.307,24.07,1.0,0.0,0.0,0.0,0.0
962,192.8,10.0,0.0,10.0,0.0,52.505,52.505,0.0,140.295,2678.012,24.27,1.0,0.0,0.0,0.0,0.0
963,190.4,36.263,0.0,36.263,0.0,190.4,190.4,0.0,0.0,2678.012,24.18,1.0,0.0,0.0,0.0,0.0
964,187.6,503.798,0.0,500.0,3.798,2625.263,187.6,2437.663,0.0,5115.675,24.07,1.0,0.0,0.0,0.0,0.0
965,186.1,35.444,0.0,35.444,0.0,186.1,186.1,0.0,0.0,5115.675,24.21,1.0,0.0,0.0,0.0,0.0
966,184.3,503.803,0.0,500.0,3.803,2625.263,184.3,2440.963,0.0,7556.637,23.73,1.0,0.0,0.0,0.0,0.0
967,184.7,35.177,0.0,35.177,0.0,184.7,184.7,0.0,0.0,7556.637,24.08,1.0,0.0,0.0,0.0,0.0
968,184.0,35.044,0.0,35.044,0.0,184.0,184.0,0.0,0.0,7556.637,24.18,1.0,0.0,0.0,0.0,0.0
969,181.9,503.807,0.0,500.0,3.807,2625.263,181.9,2443.363,0.0,10000.0,23.72,1.0,0.0,0.0,0.0,0.0
970,182.4,34.739,0.0,34.739,0.0,182.4,182.4,0.0,0.0,10000.0,24.18,1.0,0.0,0.0,0.0,0.0
971,182.6,34.777,0.0,34.777,0.0,182.6,182.6,0.0,0.0,10000.0,24.07,1.0,0.0,0.0,0.0,0.0
