,industry_demand,optimalBidamount,elecStandByCons,elecCons,comprCons,prodH2,elecToPlantUse_kg,elecToStorage_kg,storageToPlantUse_kg,currentSOC,price,all_isRunning,isIdle,isStandBy,isColdStarted,isHotStarted
1439,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2318699.0,27.92,1.0,0.0,0.0,0.0,0.0
1440,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2387635.622,27.58,1.0,0.0,0.0,0.0,0.0
1441,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2456572.244,27.12,1.0,0.0,0.0,0.0,0.0
1442,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2525508.865,27.22,1.0,0.0,0.0,0.0,0.0
1443,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2594445.487,26.93,1.0,0.0,0.0,0.0,0.0
1444,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2663382.109,27.17,1.0,0.0,0.0,0.0,0.0
1445,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2732318.731,27.12,1.0,0.0,0.0,0.0,0.0
1446,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2801255.353,27.12,1.0,0.0,0.0,0.0,0.0
1447,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2870191.974,26.73,1.0,0.0,0.0,0.0,0.0
1448,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2939128.596,27.12,1.0,0.0,0.0,0.0,0.0
1449,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3008065.218,26.73,1.0,0.0,0.0,0.0,0.0
1450,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3077001.84,27.17,1.0,0.0,0.0,0.0,0.0
1451,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3145938.462,26.37,1.0,0.0,0.0,0.0,0.0
1452,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3214875.083,26.99,1.0,0.0,0.0,0.0,0.0
1453,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3283811.705,25.3,1.0,0.0,0.0,0.0,0.0
1454,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3352748.327,27.12,1.0,0.0,0.0,0.0,0.0
1455,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3421684.949,25.0,1.0,0.0,0.0,0.0,0.0
1456,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3490621.571,27.12,1.0,0.0,0.0,0.0,0.0
1457,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3559558.192,24.34,1.0,0.0,0.0,0.0,0.0
1458,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3628494.814,27.12,1.0,0.0,0.0,0.0,0.0
1459,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3697431.436,24.31,1.0,0.0,0.0,0.0,0.0
1460,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3766368.058,27.12,1.0,0.0,0.0,0.0,0.0
1461,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3835304.68,24.3,1.0,0.0,0.0,0.0,0.0
1462,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3904241.302,26.92,1.0,0.0,0.0,0.0,0.0
1463,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3973177.923,24.31,1.0,0.0,0.0,0.0,0.0
1464,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4042114.545,26.92,1.0,0.0,0.0,0.0,0.0
1465,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4111051.167,24.34,1.0,0.0,0.0,0.0,0.0
1466,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4179987.789,27.12,1.0,0.0,0.0,0.0,0.0
1467,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4248924.411,24.88,1.0,0.0,0.0,0.0,0.0
1468,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4317861.032,27.17,1.0,0.0,0.0,0.0,0.0
1469,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4386797.654,25.18,1.0,0.0,0.0,0.0,0.0
1470,12645.1979,13217.182,0.0,13129.472,87.71,68936.622,12645.198,56291.424,0.0,4443089.078,27.58,1.0,0.0,0.0,0.0,0.0
1471,64677.33926,13136.109,0.0,13129.472,6.637,68936.622,64677.339,4259.283,0.0,4447348.361,27.1,1.0,0.0,0.0,0.0,0.0
1472,104971.0915,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,36034.47,4411313.891,28.83,1.0,0.0,0.0,0.0,0.0
1473,157714.098,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,88777.476,4322536.415,27.12,1.0,0.0,0.0,0.0,0.0
1474,192938.379,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,124001.757,4198534.658,31.31,1.0,0.0,0.0,0.0,0.0
1475,196191.9543,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,127255.332,4071279.325,27.37,1.0,0.0,0.0,0.0,0.0
1476,223824.5597,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,154887.938,3916391.387,32.59,1.0,0.0,0.0,0.0,0.0
1477,231983.5604,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,163046.939,3753344.449,27.42,1.0,0.0,0.0,0.0,0.0
1478,237203.407,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,168266.785,3585077.663,32.59,1.0,0.0,0.0,0.0,0.0
1479,229987.6697,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,161051.048,3424026.616,27.99,1.0,0.0,0.0,0.0,0.0
1480,229757.5499,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,160820.928,3263205.687,33.02,1.0,0.0,0.0,0.0,0.0
1481,235638.1365,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,166701.515,3096504.173,28.83,1.0,0.0,0.0,0.0,0.0
1482,238978.2915,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,170041.67,2926462.503,32.59,1.0,0.0,0.0,0.0,0.0
1483,226529.0372,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,157592.415,2768870.088,28.97,1.0,0.0,0.0,0.0,0.0
1484,230379.5569,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,161442.935,2607427.153,30.82,1.0,0.0,0.0,0.0,0.0
1485,233544.274,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,164607.652,2442819.5,28.97,1.0,0.0,0.0,0.0,0.0
1486,239568.4007,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,170631.779,2272187.721,30.78,1.0,0.0,0.0,0.0,0.0
1487,249488.6154,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,180551.994,2091635.728,27.92,1.0,0.0,0.0,0.0,0.0
1488,252507.514,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,183570.892,1908064.836,30.78,1.0,0.0,0.0,0.0,0.0
1489,261227.0046,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,192290.383,1715774.453,27.99,1.0,0.0,0.0,0.0,0.0
1490,255467.1739,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,186530.552,1529243.901,30.78,1.0,0.0,0.0,0.0,0.0
1491,251532.3528,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,182595.731,1346648.17,27.58,1.0,0.0,0.0,0.0,0.0
1492,259686.7967,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,190750.175,1155897.995,28.83,1.0,0.0,0.0,0.0,0.0
1493,255034.2752,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,186097.653,969800.342,27.18,1.0,0.0,0.0,0.0,0.0
1494,246456.0464,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,177519.425,792280.917,28.83,1.0,0.0,0.0,0.0,0.0
1495,225364.7676,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,156428.146,635852.771,26.77,1.0,0.0,0.0,0.0,0.0
1496,230778.2794,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,161841.658,474011.114,28.83,1.0,0.0,0.0,0.0,0.0
1497,211714.7891,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,142778.167,331232.946,25.32,1.0,0.0,0.0,0.0,0.0
1498,178755.2517,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,109818.63,221414.316,28.51,1.0,0.0,0.0,0.0,0.0
1499,167092.0502,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,98155.428,123258.888,26.72,1.0,0.0,0.0,0.0,0.0
1500,144711.1891,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,75774.567,47484.321,30.56,1.0,0.0,0.0,0.0,0.0
1501,111589.8843,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,42653.262,4831.058,26.37,1.0,0.0,0.0,0.0,0.0
1502,69849.33912,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,912.717,3918.341,28.83,1.0,0.0,0.0,0.0,0.0
1503,30138.86088,13189.924,0.0,13129.472,60.452,68936.622,30138.861,38797.761,0.0,42716.102,25.86,1.0,0.0,0.0,0.0,0.0
1504,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,111652.724,31.34,1.0,0.0,0.0,0.0,0.0
1505,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,180589.345,26.77,1.0,0.0,0.0,0.0,0.0
1506,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,249525.967,31.86,1.0,0.0,0.0,0.0,0.0
1507,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,318462.589,27.18,1.0,0.0,0.0,0.0,0.0
1508,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,387399.211,32.62,1.0,0.0,0.0,0.0,0.0
1509,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,456335.833,27.99,1.0,0.0,0.0,0.0,0.0
1510,0.0,32.824,32.82368006976456,32.824,0.0,0.0,0.0,0.0,0.0,456335.833,33.37,0.0,0.0,1.0,0.0,0.0
1511,0.0,13253.297,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,525272.454,28.8,1.0,0.0,0.0,0.0,1.0
1512,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,594209.076,32.59,1.0,0.0,0.0,0.0,0.0
1513,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,663145.698,28.8,1.0,0.0,0.0,0.0,0.0
1514,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,732082.32,31.64,1.0,0.0,0.0,0.0,0.0
1515,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,801018.942,28.8,1.0,0.0,0.0,0.0,0.0
1516,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,869955.564,30.78,1.0,0.0,0.0,0.0,0.0
1517,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,938892.185,27.92,1.0,0.0,0.0,0.0,0.0
1518,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1007828.807,28.51,1.0,0.0,0.0,0.0,0.0
1519,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1076765.429,27.18,1.0,0.0,0.0,0.0,0.0
1520,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1145702.051,27.92,1.0,0.0,0.0,0.0,0.0
1521,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1214638.673,26.58,1.0,0.0,0.0,0.0,0.0
1522,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1283575.294,27.34,1.0,0.0,0.0,0.0,0.0
1523,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1352511.916,25.0,1.0,0.0,0.0,0.0,0.0
1524,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1421448.538,27.42,1.0,0.0,0.0,0.0,0.0
1525,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1490385.16,25.07,1.0,0.0,0.0,0.0,0.0
1526,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1559321.782,27.18,1.0,0.0,0.0,0.0,0.0
1527,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1628258.403,24.31,1.0,0.0,0.0,0.0,0.0
1528,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1697195.025,27.65,1.0,0.0,0.0,0.0,0.0
1529,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1766131.647,24.27,1.0,0.0,0.0,0.0,0.0
1530,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1835068.269,27.44,1.0,0.0,0.0,0.0,0.0
1531,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1904004.891,24.17,1.0,0.0,0.0,0.0,0.0
1532,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,1972941.512,26.94,1.0,0.0,0.0,0.0,0.0
1533,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2041878.134,24.17,1.0,0.0,0.0,0.0,0.0
1534,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2110814.756,25.18,1.0,0.0,0.0,0.0,0.0
1535,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2179751.378,24.17,1.0,0.0,0.0,0.0,0.0
1536,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2248688.0,25.0,1.0,0.0,0.0,0.0,0.0
1537,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2317624.622,23.73,1.0,0.0,0.0,0.0,0.0
1538,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2386561.243,24.48,1.0,0.0,0.0,0.0,0.0
1539,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2455497.865,23.68,1.0,0.0,0.0,0.0,0.0
1540,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2524434.487,24.31,1.0,0.0,0.0,0.0,0.0
1541,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2593371.109,23.71,1.0,0.0,0.0,0.0,0.0
1542,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2662307.731,24.1,1.0,0.0,0.0,0.0,0.0
1543,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2731244.352,23.68,1.0,0.0,0.0,0.0,0.0
1544,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2800180.974,24.13,1.0,0.0,0.0,0.0,0.0
1545,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2869117.596,22.06,1.0,0.0,0.0,0.0,0.0
1546,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,2938054.218,24.27,1.0,0.0,0.0,0.0,0.0
1547,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3006990.84,23.68,1.0,0.0,0.0,0.0,0.0
1548,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3075927.461,24.13,1.0,0.0,0.0,0.0,0.0
1549,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3144864.083,23.42,1.0,0.0,0.0,0.0,0.0
1550,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3213800.705,24.1,1.0,0.0,0.0,0.0,0.0
1551,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3282737.327,23.68,1.0,0.0,0.0,0.0,0.0
1552,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3351673.949,24.32,1.0,0.0,0.0,0.0,0.0
1553,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3420610.57,22.06,1.0,0.0,0.0,0.0,0.0
1554,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3489547.192,24.37,1.0,0.0,0.0,0.0,0.0
1555,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3558483.814,22.06,1.0,0.0,0.0,0.0,0.0
1556,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3627420.436,25.0,1.0,0.0,0.0,0.0,0.0
1557,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3696357.058,21.74,1.0,0.0,0.0,0.0,0.0
1558,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3765293.679,24.48,1.0,0.0,0.0,0.0,0.0
1559,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3834230.301,20.11,1.0,0.0,0.0,0.0,0.0
1560,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3903166.923,24.1,1.0,0.0,0.0,0.0,0.0
1561,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,3972103.545,19.87,1.0,0.0,0.0,0.0,0.0
1562,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4041040.167,24.27,1.0,0.0,0.0,0.0,0.0
1563,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4109976.789,21.76,1.0,0.0,0.0,0.0,0.0
1564,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4178913.41,25.0,1.0,0.0,0.0,0.0,0.0
1565,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4247850.032,22.06,1.0,0.0,0.0,0.0,0.0
1566,0.0,13236.885,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,4316786.654,26.66,1.0,0.0,0.0,0.0,0.0
1567,70824.50033,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,1887.879,4314898.775,23.71,1.0,0.0,0.0,0.0,0.0
1568,101619.5445,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,32682.923,4282215.853,27.32,1.0,0.0,0.0,0.0,0.0
1569,151876.8013,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,82940.179,4199275.673,24.17,1.0,0.0,0.0,0.0,0.0
1570,180566.5908,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,111629.969,4087645.704,28.03,1.0,0.0,0.0,0.0,0.0
1571,202339.1154,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,133402.494,3954243.211,24.31,1.0,0.0,0.0,0.0,0.0
1572,208741.4588,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,139804.837,3814438.374,31.0,1.0,0.0,0.0,0.0,0.0
1573,218752.8101,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,149816.188,3664622.185,25.07,1.0,0.0,0.0,0.0,0.0
1574,224840.7324,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,155904.111,3508718.075,32.04,1.0,0.0,0.0,0.0,0.0
1575,230386.3922,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,161449.77,3347268.304,25.18,1.0,0.0,0.0,0.0,0.0
1576,218069.2859,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,149132.664,3198135.64,31.41,1.0,0.0,0.0,0.0,0.0
1577,228080.6371,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,159144.015,3038991.625,27.28,1.0,0.0,0.0,0.0,0.0
1578,223177.4901,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,154240.868,2884750.757,30.95,1.0,0.0,0.0,0.0,0.0
1579,224323.5324,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,155386.911,2729363.846,27.99,1.0,0.0,0.0,0.0,0.0
1580,235961.6713,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,167025.049,2562338.797,32.04,1.0,0.0,0.0,0.0,0.0
1581,241491.3822,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,172554.76,2389784.036,29.0,1.0,0.0,0.0,0.0,0.0
1582,232582.7833,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,163646.161,2226137.875,32.6,1.0,0.0,0.0,0.0,0.0
1583,235982.177,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,167045.555,2059092.32,28.96,1.0,0.0,0.0,0.0,0.0
1584,243936.1204,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,174999.499,1884092.821,30.95,1.0,0.0,0.0,0.0,0.0
1585,255537.8047,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,186601.183,1697491.638,28.96,1.0,0.0,0.0,0.0,0.0
1586,253958.8638,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,185022.242,1512469.396,29.2,1.0,0.0,0.0,0.0,0.0
1587,254423.6602,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,185487.038,1326982.358,27.99,1.0,0.0,0.0,0.0,0.0
1588,253049.7766,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,184113.155,1142869.203,28.11,1.0,0.0,0.0,0.0,0.0
1589,248629.6533,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,179693.031,963176.171,27.74,1.0,0.0,0.0,0.0,0.0
1590,238568.177,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,169631.555,793544.616,27.74,1.0,0.0,0.0,0.0,0.0
1591,239133.2236,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,170196.602,623348.014,27.74,1.0,0.0,0.0,0.0,0.0
1592,228440.6266,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,159504.005,463844.01,27.66,1.0,0.0,0.0,0.0,0.0
1593,208926.0103,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,139989.388,323854.621,27.92,1.0,0.0,0.0,0.0,0.0
1594,181758.2014,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,112821.58,211033.042,27.5,1.0,0.0,0.0,0.0,0.0
1595,171430.1505,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,102493.529,108539.513,27.74,1.0,0.0,0.0,0.0,0.0
1596,140373.0888,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,71436.467,37103.046,27.92,1.0,0.0,0.0,0.0,0.0
1597,106039.6677,13129.472,0.0,13129.472,0.0,68936.622,68936.622,0.0,37103.046,0.0,27.57,1.0,0.0,0.0,0.0,0.0
1598,66135.52424,12595.983,0.0,12595.983,0.0,66135.524,66135.524,0.0,0.0,0.0,28.35,1.0,0.0,0.0,0.0,0.0
1599,44034.90809,13168.272,0.0,13129.472,38.8,68936.622,44034.908,24901.714,0.0,24901.714,27.61,1.0,0.0,0.0,0.0,0.0
1600,8749.109901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8749.11,16152.604,29.0,0.0,1.0,0.0,0.0,0.0
1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,27.99,0.0,1.0,0.0,0.0,0.0
1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,30.95,0.0,1.0,0.0,0.0,0.0
1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,30.29,0.0,1.0,0.0,0.0,0.0
1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,32.78,0.0,1.0,0.0,0.0,0.0
1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,32.04,0.0,1.0,0.0,0.0,0.0
1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,37.55,0.0,1.0,0.0,0.0,0.0
1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,36.75,0.0,1.0,0.0,0.0,0.0
1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,37.57,0.0,1.0,0.0,0.0,0.0
1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,37.43,0.0,1.0,0.0,0.0,0.0
1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,38.01,0.0,1.0,0.0,0.0,0.0
1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,36.28,0.0,1.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,34.42,0.0,1.0,0.0,0.0,0.0
1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,32.78,0.0,1.0,0.0,0.0,0.0
1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,32.78,0.0,1.0,0.0,0.0,0.0
1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,31.0,0.0,1.0,0.0,0.0,0.0
1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,32.78,0.0,1.0,0.0,0.0,0.0
1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16152.604,29.2,0.0,1.0,0.0,0.0,0.0
1618,0.0,1487.807,0.0,1312.947,10.741,6893.662,0.0,6893.662,0.0,23046.266,29.28,1.0,0.0,0.0,1.0,0.0
1619,0.0,1323.688,0.0,1312.947,10.741,6893.662,0.0,6893.662,0.0,29939.928,29.0,1.0,0.0,0.0,0.0,0.0
1620,0.0,1323.688,0.0,1312.947,10.741,6893.662,0.0,6893.662,0.0,36833.59,30.35,1.0,0.0,0.0,0.0,0.0
1621,0.0,1323.688,0.0,1312.947,10.741,6893.662,0.0,6893.662,0.0,43727.253,28.96,1.0,0.0,0.0,0.0,0.0
1622,0.0,32.824,32.82368006976456,32.824,0.0,0.0,0.0,0.0,0.0,43727.253,29.0,0.0,0.0,1.0,0.0,0.0
1623,0.0,32.824,32.82368006976456,32.824,0.0,0.0,0.0,0.0,0.0,43727.253,28.93,0.0,0.0,1.0,0.0,0.0
1624,0.0,32.824,32.82368006976456,32.824,0.0,0.0,0.0,0.0,0.0,43727.253,31.49,0.0,0.0,1.0,0.0,0.0
1625,0.0,32.824,32.82368006976456,32.824,0.0,0.0,0.0,0.0,0.0,43727.253,28.8,0.0,0.0,1.0,0.0,0.0
1626,0.0,32.824,32.82368006976456,32.824,0.0,0.0,0.0,0.0,0.0,43727.253,30.73,0.0,0.0,1.0,0.0,0.0
1627,0.0,13253.297,0.0,13129.472,107.413,68936.622,0.0,68936.622,0.0,112663.874,27.74,1.0,0.0,0.0,0.0,1.0
